Time,X,Y,Z,Zrange,Gas1L,Gas1R
47360,2.0549921989,1.0516018867,0.3004882932,302,18068,17944
47370,2.0559735298,1.0522639751,0.3003990948,302,18068,17944
47380,2.0571014881,1.0526479483,0.3003566265,302,18068,17944
47390,2.0567693710,1.0550637245,0.3005459607,301,18068,17944
47400,2.0562114716,1.0571992397,0.3006263673,301,18068,17944
47410,2.0558521748,1.0591006279,0.3006930947,301,18068,17944
47420,2.0558257103,1.0612448454,0.3005330861,301,18068,17944
47430,2.0554642677,1.0628097057,0.3007516563,302,18068,17944
47440,2.0552279949,1.0639871359,0.3014445007,302,18068,17944
47450,2.0566270351,1.0638010502,0.3015814722,302,18072,17944
47460,2.0567054749,1.0651926994,0.3016712666,302,18072,17944
47470,2.0568561554,1.0666722059,0.3017339408,302,18072,17944
47480,2.0573794842,1.0693942308,0.3004195392,299,18072,17944
47490,2.0571925640,1.0708119869,0.3005255163,299,18072,17944
47500,2.0570890903,1.0722852945,0.3005746901,299,18072,17944
47510,2.0583338737,1.0732822418,0.3004484177,299,18072,17944
47520,2.0584547520,1.0751545429,0.2982547283,295,18072,17944
47530,2.0585293770,1.0763238668,0.2982111573,295,18072,17944
47540,2.0588536263,1.0783796310,0.2978844941,295,18072,17944
47550,2.0588743687,1.0790517330,0.2980497479,295,18072,17944
47560,2.0590748787,1.0806412697,0.2978814542,295,18072,17944
47570,2.0592405796,1.0820059776,0.2982066274,299,18072,17944
47580,2.0593543053,1.0834316015,0.2981164157,299,18072,17944
47590,2.0593726635,1.0841293335,0.2982107401,299,18072,17944
47600,2.0598454475,1.0880155563,0.2975162566,299,18072,17944
47610,2.0600259304,1.0885598660,0.2954959869,292,18072,17944
47620,2.0599265099,1.0904166698,0.2951675653,292,18072,17944
47630,2.0602037907,1.0912014246,0.2951859534,292,18072,17944
47640,2.0609278679,1.0937653780,0.2948385179,292,18072,17944
47650,2.0607049465,1.0943747759,0.2948216796,293,18072,17944
47660,2.0609340668,1.0966821909,0.2937318683,293,18072,17944
47670,2.0610518456,1.0983814001,0.2934591472,293,18072,17944
47680,2.0612363815,1.1007046700,0.2930175364,293,18072,17944
47690,2.0612921715,1.1017352343,0.2930498123,293,18072,17944
47700,2.0614802837,1.1038807631,0.2931965590,294,18072,17948
47710,2.0615692139,1.1047446728,0.2933037877,294,18072,17948
47720,2.0619044304,1.1075288057,0.2929627299,294,18072,17948
47730,2.0619416237,1.1089065075,0.2928245664,294,18072,17948
47740,2.0620357990,1.1109901667,0.2922750711,292,18072,17948
47750,2.0621640682,1.1125942469,0.2923199236,292,18072,17948
47760,2.0623257160,1.1135858297,0.2926846445,292,18072,17948
47770,2.0629022121,1.1173270941,0.2922221422,292,18072,17948
47780,2.0628437996,1.1180973053,0.2923545837,292,18072,17948
47790,2.0630695820,1.1205675602,0.2922371030,293,18072,17948
47800,2.0629260540,1.1215486526,0.2925350666,293,18072,17948
47810,2.0631735325,1.1240922213,0.2922900617,293,18072,17948
47820,2.0628819466,1.1246236563,0.2928958833,293,18072,17948
47830,2.0634014606,1.1282229424,0.2925917208,293,18072,17948
47840,2.0638508797,1.1311649084,0.2925701439,293,18072,17948
47850,2.0636262894,1.1315333843,0.2933163047,293,18072,17948
47860,2.0640015602,1.1339610815,0.2933346331,293,18072,17948
47870,2.0647172928,1.1374845505,0.2930405438,292,18072,17948
47880,2.0646159649,1.1381876469,0.2931102216,292,18072,17948
47890,2.0655739307,1.1421149969,0.2929467559,292,18072,17948
47900,2.0651624203,1.1425420046,0.2935723960,292,18072,17948
47910,2.0655655861,1.1452909708,0.2936552465,292,18072,17948
47920,2.0647742748,1.1459481716,0.2935742438,293,18072,17948
47930,2.0651288033,1.1495156288,0.2937518060,293,18072,17948
47940,2.0657968521,1.1511175632,0.2938878536,293,18072,17948
47950,2.0655291080,1.1532772779,0.2940151393,293,18075,17948
47960,2.0656135082,1.1557683945,0.2935575545,293,18075,17948
47970,2.0657715797,1.1575679779,0.2936457694,293,18075,17948
47980,2.0675463676,1.1575778723,0.2937529385,293,18075,17948
47990,2.0681605339,1.1598298550,0.2936683595,293,18075,17948
48000,2.0673887730,1.1629754305,0.2936381400,293,18075,17948
48010,2.0681083202,1.1635998487,0.2923029363,290,18075,17948
48020,2.0688462257,1.1647111177,0.2922857106,290,18075,17948
48030,2.0693764687,1.1663165092,0.2921981215,290,18075,17948
48040,2.0681564808,1.1706626415,0.2918167412,290,18075,17948
48050,2.0680165291,1.1715463400,0.2941816449,297,18075,17948
48060,2.0681655407,1.1744389534,0.2940208316,297,18075,17948
48070,2.0692284107,1.1744623184,0.2944294512,297,18075,17948
48080,2.0690910816,1.1768953800,0.2944615483,297,18075,17948
48090,2.0675692558,1.1799683571,0.2946732938,292,18075,17948
48100,2.0675313473,1.1816948652,0.2937708199,292,18075,17948
48110,2.0690987110,1.1822570562,0.2938863039,292,18075,17948
48120,2.0697147846,1.1837487221,0.2939533889,292,18075,17948
48130,2.0693061352,1.1861211061,0.2940019667,292,18075,17948
48140,2.0700881481,1.1876473427,0.2948192358,296,18075,17948
48150,2.0705335140,1.1880948544,0.2952509820,296,18075,17948
48160,2.0701782703,1.1915438175,0.2950899899,296,18075,17948
48170,2.0692794323,1.1933307648,0.2954729199,296,18075,17948
48180,2.0690772533,1.1939368248,0.2964443564,297,18075,17948
48190,2.0691592693,1.1967093945,0.2964440584,297,18075,17948
48200,2.0688309669,1.1978847980,0.2968485951,297,18075,17953
48210,2.0687551498,1.2001377344,0.2969189584,297,18075,17953
48220,2.0685696602,1.2012997866,0.2973337173,297,18075,17953
48230,2.0685653687,1.2024557590,0.3003155291,304,18075,17953
48240,2.0695214272,1.2039148808,0.3007216454,304,18075,17953
48250,2.0699093342,1.2056363821,0.3010688126,304,18075,17953
48260,2.0695807934,1.2069045305,0.3015555143,304,18075,17953
48270,2.0702323914,1.2106252909,0.3035804927,307,18075,17953
48280,2.0698325634,1.2112962008,0.3043500483,307,18075,17953
48290,2.0695312023,1.2136011124,0.3046479821,307,18075,17953
48300,2.0694952011,1.2146636248,0.3053543866,307,18075,17953
48310,2.0694513321,1.2166386843,0.3057323098,311,18075,17953
48320,2.0692827702,1.2185727358,0.3082558513,311,18075,17953
48330,2.0691151619,1.2208067179,0.3086583316,311,18075,17953
48340,2.0692160130,1.2220796347,0.3094468415,311,18075,17953
48350,2.0692210197,1.2243403196,0.3098483086,311,18075,17953
48360,2.0691747665,1.2242418528,0.3097502887,308,18075,17953
48370,2.0691423416,1.2268610001,0.3100339770,308,18075,17953
48380,2.0696842670,1.2288167477,0.3104521930,308,18075,17953
48390,2.0700016022,1.2316409349,0.3105866313,308,18075,17953
48400,2.0693619251,1.2326797247,0.3113715947,312,18075,17953
48410,2.0700411797,1.2358502150,0.3114428222,312,18075,17953
48420,2.0699257851,1.2367917299,0.3118948936,312,18075,17953
48430,2.0699458122,1.2377070189,0.3123706579,312,18075,17953
48440,2.0696580410,1.2396569252,0.3124249578,312,18075,17953
48450,2.0692660809,1.2406243086,0.3121797740,311,18078,17953
48460,2.0700883865,1.2439994812,0.3118898273,311,18078,17953
48470,2.0699489117,1.2452321053,0.3123523593,311,18078,17953
48480,2.0701413155,1.2469230890,0.3125669360,311,18078,17953
48490,2.0694675446,1.2480257750,0.3143609166,317,18078,17953
48500,2.0694351196,1.2496454716,0.3145223260,317,18078,17953
48510,2.0696613789,1.2515965700,0.3146117628,317,18078,17953
48520,2.0696043968,1.2531828880,0.3147084415,317,18078,17953
48530,2.0701456070,1.2558311224,0.3147123754,324,18078,17953
48540,2.0695874691,1.2585539818,0.3183575571,324,18078,17953
48550,2.0694978237,1.2599443197,0.3185618520,324,18078,17953
48560,2.0704405308,1.2629072666,0.3186424971,324,18078,17953
48570,2.0702979565,1.2646278143,0.3187627792,324,18078,17953
48580,2.0694019794,1.2676677704,0.3203175664,323,18078,17953
48590,2.0682847500,1.2694897652,0.3204505146,323,18078,17953
48600,2.0677194595,1.2710976601,0.3205185533,323,18078,17953
48610,2.0630588531,1.2755174637,0.3204103410,323,18078,17953
48620,2.0639462471,1.2783471346,0.3200924993,320,18078,17953
48630,2.0632991791,1.2785544395,0.3201005459,320,18078,17953
48640,2.0613653660,1.2806465626,0.3199016154,320,18078,17953
48650,2.0593414307,1.2838510275,0.3196597695,320,18078,17953
48660,2.0581791401,1.2858217955,0.3194324672,325,18078,17953
48670,2.0589916706,1.2884224653,0.3212800622,325,18078,17953
48680,2.0593471527,1.2871770859,0.3211728632,325,18078,17953
48690,2.0600850582,1.2869390249,0.3211172223,325,18078,17953
48700,2.0648164749,1.2816461325,0.3212848902,325,18078,17958
48710,2.0623247623,1.2839310169,0.3221186399,325,18078,17958
48720,2.0646555424,1.2823038101,0.3221671283,325,18078,17958
48730,2.0601489544,1.2865678072,0.3218407929,325,18078,17958
48740,2.0605027676,1.2865222692,0.3217523396,325,18078,17958
48750,2.0592710972,1.2896887064,0.3191224039,316,18078,17958
48760,2.0594303608,1.2900146246,0.3187953234,316,18078,17958
48770,2.0614514351,1.2888256311,0.3185121417,316,18078,17958
48780,2.0639975071,1.2858785391,0.3181846142,316,18078,17958
48790,2.0504219532,1.3034454584,0.3173740208,316,18078,17958
48800,2.0520045757,1.3017983437,0.3160985112,316,18078,17958
48810,2.0473451614,1.3064512014,0.3153239191,316,18078,17958
48820,2.0473186970,1.3061337471,0.3147424459,316,18078,17958
48830,2.0429370403,1.3097038269,0.3138664961,316,18078,17958
48840,2.0454220772,1.3061163425,0.3098483086,305,18078,17958
48850,2.0477957726,1.3030970097,0.3092519939,305,18078,17958
48860,2.0479469299,1.3007612228,0.3084473312,305,18078,17958
48870,2.0503692627,1.2992320061,0.3080843687,305,18078,17958
48880,2.0454518795,1.3024480343,0.3070132732,306,18078,17958
48890,2.0454342365,1.3012799025,0.3055629730,306,18078,17958
48900,2.0413255692,1.3057600260,0.3047284484,306,18078,17958
48910,2.0447392464,1.3023865223,0.3043625057,306,18078,17958
48920,2.0408809185,1.3061995506,0.3035540581,306,18078,17958
48930,2.0344302654,1.3107748032,0.3021262884,302,18078,17958
48940,2.0331337452,1.3092027903,0.3013140559,302,18078,17958
48950,2.0338082314,1.3072609901,0.3007767498,302,18082,17958
48960,2.0343003273,1.3051741123,0.3002309501,302,18082,17958
48970,2.0343341827,1.3033808470,0.3004689515,302,18082,17958
48980,2.0265333652,1.3093403578,0.2995813787,302,18082,17958
48990,2.0272452831,1.3082516193,0.2993401885,302,18082,17958
49000,2.0242366791,1.3073215485,0.2985543907,302,18082,17958
49010,2.0238816738,1.3067762852,0.2983241975,301,18082,17958
49020,2.0181157589,1.3101177216,0.2985257208,301,18082,17958
49030,2.0185110569,1.3082542419,0.2984006703,301,18082,17958
49040,2.0161006451,1.3085714579,0.2979627848,301,18082,17958
49050,2.0171663761,1.3046565056,0.2978738546,301,18082,17958
49060,2.0106179714,1.3085424900,0.2969721258,297,18082,17958
49070,2.0104336739,1.3086802959,0.2970433831,297,18082,17958
49080,2.0091869831,1.3072448969,0.2967903018,297,18082,17958
49090,2.0085289478,1.3076182604,0.2968044579,297,18082,17958
49100,2.0095381737,1.3048938513,0.2954021394,293,18082,17958
49110,2.0053360462,1.3046113253,0.2948873043,293,18082,17958
49120,2.0061841011,1.3055224419,0.2950128615,293,18082,17958
49130,2.0029363632,1.3056658506,0.2946474552,293,18082,17958
49140,2.0017991066,1.3057429790,0.2943786085,293,18082,17958
49150,1.9996131659,1.3052943945,0.2938989997,294,18082,17958
49160,1.9987620115,1.3054338694,0.2935550511,294,18082,17958
49170,1.9964164495,1.3045446873,0.2932931781,294,18082,17958
49180,1.9941940308,1.3057563305,0.2930262387,294,18082,17958
49190,1.9934921265,1.3028210402,0.2931345999,294,18082,17958
49200,1.9897460938,1.3052462339,0.2929722667,294,18082,17964
49210,1.9890276194,1.3022147417,0.2927175760,294,18082,17964
49220,1.9881501198,1.3000941277,0.2924060822,294,18082,17964
49230,1.9867872000,1.3007260561,0.2924463153,296,18082,17964
49240,1.9838919640,1.3028039932,0.2938428223,296,18082,17964
49250,1.9823716879,1.3014245033,0.2936689854,296,18082,17964
49260,1.9821900129,1.2998003960,0.2936556935,296,18082,17964
49270,1.9800099134,1.3010634184,0.2939157188,296,18082,17964
49280,1.9774464369,1.3036242723,0.2930545807,291,18082,17964
49290,1.9778193235,1.3003267050,0.2929076552,291,18082,17964
49300,1.9766584635,1.3006864786,0.2930694222,291,18082,17964
49310,1.9754440784,1.3008533716,0.2931920290,291,18082,17964
49320,1.9736762047,1.3021007776,0.2920968533,290,18082,17964
49330,1.9721686840,1.3021565676,0.2921504974,290,18082,17964
49340,1.9703367949,1.3027702570,0.2922657430,290,18082,17964
49350,1.9700561762,1.2993242741,0.2920565903,290,18082,17964
49360,1.9683033228,1.2990124226,0.2920684814,290,18082,17964
49370,1.9659667015,1.3004465103,0.2926653624,293,18082,17964
49380,1.9668846130,1.2991381884,0.2928749025,293,18082,17964
49390,1.9637811184,1.3016635180,0.2933616638,293,18082,17964
49400,1.9613711834,1.3029776812,0.2937510014,293,18082,17964
49410,1.9606268406,1.3017255068,0.2950660586,297,18082,17964
49420,1.9605075121,1.2987053394,0.2950773239,297,18082,17964
49430,1.9583369493,1.3008716106,0.2956929207,297,18082,17964
49440,1.9575891495,1.2991780043,0.2957817018,297,18082,17964
49450,1.9561378956,1.2997771502,0.2960880995,295,18098,17964
49460,1.9535958767,1.3025937080,0.2962516546,295,18098,17964
49470,1.9513263702,1.3048487902,0.2968338132,295,18098,17964
49480,1.9507292509,1.3031017780,0.2969863415,295,18098,17964
49490,1.9482895136,1.3050493002,0.2977846563,295,18098,17964
49500,1.9482779503,1.3011671305,0.2982437015,299,18098,17964
49510,1.9463113546,1.3019884825,0.2988163531,299,18098,17964
49520,1.9452476501,1.3001029491,0.2990892231,299,18098,17964
49530,1.9431064129,1.3018101454,0.2997336984,299,18098,17964
49540,1.9406983852,1.3048689365,0.3005792201,302,18098,17964
49550,1.9385691881,1.3078290224,0.3016934991,302,18098,17964
49560,1.9371517897,1.3080155849,0.3021794856,302,18098,17964
49570,1.9371755123,1.3012558222,0.3020456135,302,18098,17964
49580,1.9349849224,1.3030275106,0.3025853336,302,18098,17964
49590,1.9332671165,1.3026548624,0.3037127852,305,18098,17964
49600,1.9311358929,1.3050329685,0.3045522869,305,18098,17964
49610,1.9295576811,1.3044315577,0.3049027622,305,18098,17964
49620,1.9273416996,1.3067343235,0.3053940237,305,18098,17964
49630,1.9260799885,1.3035150766,0.3052427471,305,18098,17964
49640,1.9242509604,1.3023856878,0.3054103851,305,18098,17964
49650,1.9223052263,1.3036711216,0.3060944378,305,18098,17964
49660,1.9205065966,1.3049242496,0.3067584932,305,18098,17964
49670,1.9182226658,1.3038930893,0.3065917790,305,18098,17964
49680,1.9163874388,1.3048781157,0.3060597181,304,18098,17964
49690,1.9142419100,1.3039944172,0.3060447276,304,18098,17964
49700,1.9126386642,1.3054658175,0.3067607880,304,18098,17978
49710,1.9104094505,1.3042216301,0.3066669106,304,18098,17978
49720,1.9081341028,1.3064711094,0.3078183532,309,18098,17978
49730,1.9061390162,1.3074426651,0.3080989420,309,18098,17978
49740,1.9047050476,1.3082238436,0.3085332215,309,18098,17978
49750,1.9017809629,1.3073152304,0.3084468544,309,18098,17978
49760,1.9009560347,1.3097575903,0.3091838062,306,18098,17978
49770,1.8993647099,1.3100841045,0.3081102073,306,18098,17978
49780,1.8968081474,1.3094468117,0.3082376122,306,18098,17978
49790,1.8960485458,1.3108141422,0.3084332347,306,18098,17978
49800,1.8943380117,1.3113975525,0.3085207343,306,18098,17978
49810,1.8908851147,1.3106083870,0.3075105250,306,18098,17978
49820,1.8880962133,1.3106231689,0.3074422479,306,18098,17978
49830,1.8866190910,1.3113422394,0.3074739873,306,18098,17978
49840,1.8870533705,1.3105551004,0.3074547350,306,18098,17978
49850,1.8843628168,1.3108394146,0.3070948124,307,18098,17978
49860,1.8819516897,1.3111912012,0.3069303930,307,18098,17978
49870,1.8793416023,1.3116251230,0.3067068458,307,18098,17978
49880,1.8767842054,1.3130489588,0.3068381846,307,18098,17978
49890,1.8763064146,1.3125565052,0.3067511320,307,18098,17978
49900,1.8728760481,1.3144797087,0.3073116243,308,18098,17978
49910,1.8733317852,1.3130942583,0.3071970642,308,18098,17978
49920,1.8729717731,1.3131785393,0.3073604405,308,18098,17978
49930,1.8723018169,1.3131566048,0.3073692620,308,18098,17978
49940,1.8716813326,1.3130909204,0.3076027930,308,18098,17978
49950,1.8716478348,1.3130177259,0.3076720238,308,18103,17978
49960,1.8697643280,1.3131635189,0.3074910939,308,18103,17978
49970,1.8692027330,1.3127702475,0.3071725667,308,18103,17978
49980,1.8667581081,1.3134716749,0.3071730137,307,18103,17978
49990,1.8658902645,1.3137007952,0.3071499467,307,18103,17978
50000,1.8643329144,1.3139322996,0.3070889413,307,18103,17978
50010,1.8615304232,1.3141862154,0.3067647219,307,18103,17978
50020,1.8603960276,1.3142436743,0.3068065047,307,18103,17978
50030,1.8605743647,1.3145021200,0.3069617152,307,18103,17978
50040,1.8586201668,1.3146744967,0.3067917228,307,18103,17978
50050,1.8551374674,1.3138993979,0.3064723313,307,18103,17978
50060,1.8543077707,1.3138909340,0.3065203428,307,18103,17978
50070,1.8527393341,1.3140866756,0.3065944910,307,18103,17978
50080,1.8520144224,1.3142770529,0.3066336811,307,18103,17978
50090,1.8512758017,1.3139809370,0.3066560924,307,18103,17978
50100,1.8482147455,1.3133939505,0.3062266111,307,18103,17978
50110,1.8481655121,1.3129296303,0.3064633310,307,18103,17978
50120,1.8462941647,1.3137714863,0.3057413101,305,18103,17978
50130,1.8443964720,1.3144611120,0.3055439889,305,18103,17978
50140,1.8424615860,1.3151077032,0.3053176701,305,18103,17978
50150,1.8407731056,1.3146946430,0.3050905466,305,18103,17978
50160,1.8398993015,1.3138846159,0.3054217994,306,18103,17978
50170,1.8387987614,1.3139923811,0.3054008484,306,18103,17978
50180,1.8385089636,1.3139235973,0.3055538237,306,18103,17978
50190,1.8344968557,1.3137724400,0.3049160838,306,18103,17978
50200,1.8342567682,1.3136243820,0.3052754104,305,18103,17984
50210,1.8315907717,1.3134831190,0.3048092127,305,18103,17984
50220,1.8300894499,1.3135513067,0.3047463000,305,18103,17984
50230,1.8274692297,1.3150438070,0.3045423329,305,18103,17984
50240,1.8270221949,1.3141729832,0.3047241271,305,18103,17984
50250,1.8266030550,1.3147341013,0.3046222031,304,18103,17984
50260,1.8232604265,1.3149193525,0.3042735457,304,18103,17984
50270,1.8205975294,1.3151416779,0.3039278686,304,18103,17984
50280,1.8179082870,1.3152873516,0.3035061955,304,18103,17984
50290,1.8173379898,1.3157782555,0.3040138483,303,18103,17984
50300,1.8158004284,1.3160693645,0.3035327494,303,18103,17984
50310,1.8141639233,1.3162686825,0.3034757078,303,18103,17984
50320,1.8150711060,1.3143179417,0.3038989305,303,18103,17984
50330,1.8124179840,1.3141803741,0.3036590517,303,18103,17984
50340,1.8087645769,1.3150594234,0.3026180863,302,18103,17984
50350,1.8075040579,1.3153072596,0.3026923835,302,18103,17984
50360,1.8081427813,1.3133910894,0.3030149043,302,18103,17984
50370,1.8043513298,1.3131476641,0.3026717305,302,18103,17984
