Time,X,Y,Z,Zrange,Gas1L,Gas1R
4290,0.0181071684,0.0911915600,0.2331421524,232,19039,18845
4300,0.0181160141,0.0918715596,0.2343163043,232,19039,18845
4310,0.0180605259,0.0926526040,0.2353105098,234,19039,18845
4320,0.0180127081,0.0927731022,0.2364425212,234,19039,18845
4330,0.0181114543,0.0922308192,0.2375822067,234,19039,18845
4340,0.0175660402,0.0923182443,0.2386832982,234,19039,18845
4350,0.0164756197,0.0895627290,0.2397725135,240,19039,18845
4360,0.0166581348,0.0924693197,0.2413086593,240,19039,18845
4370,0.0171023309,0.0927461609,0.2424131036,240,19039,18845
4380,0.0177326556,0.0917224661,0.2435019463,240,19036,18845
4390,0.0175196789,0.0920677856,0.2445807159,240,19036,18845
4400,0.0178412199,0.0923838019,0.2457664758,245,19036,18845
4410,0.0179491378,0.0940331295,0.2467805594,245,19036,18845
4420,0.0178562663,0.0942182988,0.2477914840,245,19036,18845
4430,0.0176496636,0.0928883031,0.2489076555,245,19036,18845
4440,0.0173171964,0.0928998590,0.2495158911,248,19036,18845
4450,0.0154522136,0.0950225592,0.2504680753,248,19036,18845
4460,0.0172884408,0.0952111781,0.2515744269,248,19036,18845
4470,0.0135778813,0.0952363536,0.2524937987,248,19036,18845
4480,0.0136922337,0.0953175426,0.2545071542,256,19036,18845
4490,0.0125992484,0.0953668877,0.2553703189,256,19036,18845
4500,0.0167877786,0.0954872817,0.2568967640,256,19036,18845
4510,0.0111893164,0.0923579037,0.2583733499,256,19036,18845
4520,0.0105762491,0.0921927243,0.2593306303,256,19036,18845
4530,0.0113481861,0.0914629549,0.2606464922,260,19036,18845
4540,0.0106089078,0.0915496349,0.2616110742,260,19036,18845
4550,0.0097170519,0.0919284895,0.2625674307,260,19036,18845
4560,0.0102021461,0.0912304521,0.2635253966,260,19036,18845
4570,0.0106290337,0.0914165527,0.2630394399,261,19036,18845
4580,0.0101957954,0.0909011289,0.2638157010,261,19036,18845
4590,0.0103825862,0.0903303698,0.2645654678,261,19036,18845
4600,0.0104256086,0.0910877511,0.2653360069,261,19036,18845
4610,0.0103894863,0.0908782259,0.2660545707,261,19036,18845
4620,0.0103633553,0.0896747857,0.2675724924,268,19036,18845
4630,0.0103703504,0.0897057354,0.2683024406,268,19036,18848
4640,0.0103993844,0.0888178647,0.2689994872,268,19036,18848
4650,0.0105022462,0.0885581374,0.2696872354,268,19036,18848
4660,0.0107415961,0.0875988230,0.2708581090,271,19036,18848
4670,0.0109742163,0.0875314102,0.2715464532,271,19036,18848
4680,0.0110759949,0.0875971541,0.2722241580,271,19036,18848
4690,0.0118101574,0.0871993154,0.2728231549,271,19036,18848
4700,0.0116471257,0.0877285376,0.2735176384,274,19036,18848
4710,0.0113492925,0.0875333697,0.2743490934,274,19036,18848
4720,0.0108974688,0.0873044655,0.2749801874,274,19036,18848
4730,0.0119093275,0.0861271396,0.2755737901,274,19036,18848
4740,0.0121220658,0.0862852260,0.2761710584,274,19036,18848
4750,0.0115439780,0.0846993029,0.2762525380,275,19036,18848
4760,0.0118103623,0.0853170231,0.2768293619,275,19036,18848
4770,0.0121623678,0.0851249322,0.2773499191,275,19036,18848
4780,0.0118242363,0.0842554867,0.2778454423,275,19036,18848
4790,0.0116009833,0.0842494071,0.2794411480,281,19036,18848
4800,0.0115385139,0.0844159722,0.2799966633,281,19036,18848
4810,0.0123013975,0.0847450197,0.2805528343,281,19036,18848
4820,0.0122543983,0.0844745710,0.2810764313,281,19036,18848
4830,0.0129685411,0.0849343836,0.2815869749,279,19036,18848
4840,0.0128392810,0.0845192447,0.2810255885,279,19036,18848
4850,0.0126523562,0.0847146511,0.2814653218,279,19036,18848
4860,0.0131437080,0.0831443891,0.2819430828,279,19036,18848
4870,0.0127638364,0.0813760608,0.2823538780,279,19036,18848
4880,0.0147318402,0.0819497854,0.2831099331,283,19033,18848
4890,0.0143707776,0.0780002102,0.2834635377,283,19033,18848
4900,0.0141139198,0.0782224983,0.2840491533,283,19033,18848
4910,0.0153957205,0.0778635219,0.2845210135,283,19033,18848
4920,0.0151299099,0.0777751133,0.2850352824,285,19033,18848
4930,0.0149055310,0.0771548077,0.2854896784,285,19033,18848
4940,0.0154951569,0.0780467913,0.2860036194,285,19033,18848
4950,0.0153820906,0.0781386569,0.2864504457,285,19033,18848
4960,0.0160276797,0.0787180141,0.2868561447,285,19033,18848
4970,0.0158676989,0.0782383904,0.2856822610,283,19033,18848
4980,0.0165303908,0.0782899559,0.2859930396,283,19033,18848
4990,0.0164196845,0.0778945833,0.2863320708,283,19033,18848
5000,0.0169897284,0.0773330405,0.2866716683,283,19033,18848
5010,0.0167594776,0.0766351819,0.2887664437,291,19033,18848
5020,0.0165827218,0.0761232376,0.2891964316,291,19033,18848
5030,0.0164676439,0.0757974386,0.2896197736,291,19033,18848
5040,0.0163720883,0.0757798404,0.2900439501,291,19033,18848
5050,0.0171211343,0.0759292990,0.2904717922,290,19033,18848
5060,0.0171038061,0.0762963891,0.2906581163,290,19033,18848
5070,0.0171539299,0.0766868517,0.2910236120,290,19033,18848
5080,0.0181064866,0.0768843964,0.2913742065,290,19033,18848
5090,0.0183319692,0.0769064277,0.2917213142,290,19033,18848
5100,0.0177689865,0.0766782165,0.2909593880,289,19033,18848
5110,0.0179984104,0.0761673823,0.2912577093,289,19033,18848
5120,0.0182211511,0.0755679086,0.2915375829,289,19033,18848
5130,0.0183155704,0.0749754235,0.2918041945,289,19033,18845
5140,0.0183505155,0.0745106265,0.2916274369,291,19033,18845
5150,0.0191351809,0.0750195682,0.2918823957,291,19033,18845
5160,0.0189463105,0.0742556900,0.2921085060,291,19033,18845
5170,0.0186263751,0.0744388178,0.2923620343,291,19033,18845
5180,0.0182868764,0.0747751445,0.2926039398,291,19033,18845
5190,0.0194966085,0.0751345903,0.2938373089,295,19033,18845
5200,0.0192350056,0.0754652396,0.2941349447,295,19033,18845
5210,0.0191418324,0.0755179077,0.2944436073,295,19033,18845
5220,0.0207853187,0.0752593428,0.2947767079,295,19033,18845
5230,0.0202135481,0.0749123842,0.2948086560,294,19033,18845
5240,0.0213059895,0.0743718892,0.2951112092,294,19033,18845
5250,0.0207638163,0.0746407807,0.2954660356,294,19033,18845
5260,0.0215328317,0.0741508529,0.2957575023,294,19033,18845
5270,0.0221719779,0.0738405213,0.2960432172,295,19033,18845
5280,0.0217917599,0.0730030537,0.2959107459,295,19033,18845
5290,0.0221214276,0.0739397481,0.2962422371,295,19033,18845
5300,0.0231240485,0.0742413253,0.2965120971,295,19033,18845
5310,0.0225833971,0.0746194869,0.2968284786,295,19033,18845
5320,0.0236502569,0.0748468339,0.2980135679,299,19033,18845
5330,0.0231580157,0.0741687045,0.2983972430,299,19033,18845
5340,0.0228497069,0.0740107521,0.2987611890,299,19033,18845
5350,0.0226145983,0.0736521930,0.2991259694,299,19033,18845
5360,0.0233052056,0.0731526017,0.2988896966,298,19033,18845
5370,0.0241214223,0.0734517574,0.2992494106,298,19033,18845
5380,0.0241772775,0.0730603933,0.2995911837,298,19039,18845
5390,0.0242635254,0.0735627636,0.2999595702,298,19039,18845
5400,0.0243327934,0.0734057128,0.3003058136,299,19039,18845
5410,0.0243918523,0.0758058354,0.3001425266,299,19039,18845
5420,0.0242952723,0.0743253976,0.3005262017,299,19039,18845
5430,0.0243039206,0.0744137987,0.3008311093,299,19039,18845
5440,0.0249886382,0.0744684339,0.3011428416,299,19039,18845
5450,0.0248940997,0.0744667202,0.3026077151,304,19039,18845
5460,0.0249148533,0.0743514076,0.3029808998,304,19039,18845
5470,0.0249420404,0.0741546005,0.3033541143,304,19039,18845
5480,0.0249616969,0.0739458650,0.3037224710,304,19039,18845
5490,0.0249428526,0.0737706795,0.3036368489,303,19039,18845
5500,0.0250308346,0.0736491680,0.3039674759,303,19039,18845
5510,0.0251181405,0.0743756816,0.3043113947,303,19039,18845
5520,0.0252037719,0.0743478760,0.3046403825,303,19039,18845
5530,0.0253069475,0.0743319020,0.3049690723,303,19039,18845
5540,0.0253562964,0.0742998421,0.3040633500,302,19039,18845
5550,0.0253233444,0.0741803944,0.3043188751,302,19039,18845
5560,0.0253447369,0.0748874843,0.3045726120,302,19039,18845
5570,0.0253590439,0.0747738481,0.3048176765,302,19039,18845
5580,0.0252823774,0.0746123716,0.3051260710,305,19039,18845
5590,0.0254388899,0.0743882954,0.3053668141,305,19039,18845
5600,0.0256140102,0.0741075352,0.3055983782,305,19039,18845
5610,0.0258050151,0.0739040300,0.3058121502,305,19039,18845
5620,0.0260000434,0.0738109425,0.3060110807,310,19039,18845
5630,0.0261311047,0.0737855211,0.3079130352,310,19039,18851
5640,0.0261518545,0.0738126561,0.3082000911,310,19039,18851
5650,0.0260697026,0.0738703460,0.3084856868,310,19039,18851
5660,0.0259121507,0.0739503801,0.3087666631,310,19039,18851
5670,0.0257258806,0.0740169287,0.3074802160,305,19039,18851
5680,0.0255763084,0.0739765912,0.3076684773,305,19039,18851
5690,0.0255193412,0.0747234002,0.3078662455,305,19039,18851
5700,0.0256355722,0.0746193305,0.3080630302,305,19039,18851
5710,0.0258517824,0.0744212270,0.3089680672,310,19039,18851
5720,0.0261528604,0.0742017403,0.3091913760,310,19039,18851
5730,0.0256388336,0.0740094259,0.3094146848,310,19039,18851
5740,0.0258405134,0.0739021450,0.3096394241,310,19039,18851
5750,0.0259337742,0.0739955306,0.3098733127,310,19039,18851
5760,0.0258618053,0.0740756094,0.3114005923,313,19039,18851
5770,0.0257049371,0.0743455663,0.3116984963,313,19039,18851
5780,0.0262387954,0.0737399012,0.3119946718,313,19039,18851
5790,0.0259239748,0.0731115937,0.3123151958,313,19039,18851
5800,0.0257297251,0.0724370480,0.3145118356,317,19039,18851
5810,0.0255638231,0.0725178421,0.3149240613,317,19039,18851
5820,0.0256039444,0.0725539476,0.3153368235,317,19039,18851
5830,0.0249924250,0.0743235201,0.3157764077,317,19039,18851
5840,0.0244012382,0.0745097324,0.3161615133,317,19039,18851
5850,0.0246541426,0.0730525032,0.3169710040,317,19039,18851
5860,0.0258118678,0.0731588528,0.3174211681,317,19039,18851
5870,0.0261942409,0.0723745227,0.3178389966,317,19039,18851
5880,0.0265774354,0.0723166689,0.3182558417,317,19045,18851
5890,0.0260580443,0.0747002736,0.3177911639,316,19045,18851
5900,0.0252636801,0.0746687874,0.3181658089,316,19045,18851
5910,0.0242309757,0.0721736997,0.3185881972,316,19045,18851
5920,0.0239195134,0.0688634962,0.3188182712,316,19045,18851
5930,0.0237027481,0.0713464841,0.3182299435,316,19045,18851
5940,0.0236246306,0.0715220943,0.3185119033,316,19045,18851
5950,0.0262264162,0.0710565448,0.3188462853,316,19045,18851
5960,0.0248875469,0.0757183060,0.3192505240,316,19045,18851
5970,0.0235885251,0.0704128444,0.3201073706,316,19045,18851
5980,0.0231612176,0.0698500872,0.3203228414,320,19045,18851
5990,0.0226617046,0.0698207468,0.3205780387,320,19045,18851
6000,0.0216138400,0.0707578510,0.3205788732,320,19045,18851
6010,0.0210543070,0.0706301406,0.3208247423,320,19045,18851
6020,0.0227700677,0.0698382705,0.3214901090,322,19045,18851
6030,0.0223310459,0.0713623539,0.3217594326,322,19045,18851
6040,0.0219001304,0.0714501664,0.3219753206,322,19045,18851
6050,0.0221526697,0.0715283602,0.3221843839,322,19045,18851
6060,0.0223536249,0.0714889988,0.3223823607,321,19045,18851
6070,0.0223919339,0.0699007884,0.3219552934,321,19045,18851
6080,0.0224085636,0.0690170303,0.3220891953,321,19045,18851
6090,0.0223729052,0.0705036819,0.3223027289,321,19045,18851
6100,0.0222159103,0.0691068843,0.3224408031,321,19045,18851
6110,0.0220767334,0.0701383352,0.3243085444,327,19045,18851
6120,0.0219735578,0.0704439357,0.3245252371,327,19045,18851
6130,0.0219229180,0.0707213059,0.3247394562,327,19045,18864
6140,0.0218644943,0.0701417699,0.3249760270,327,19045,18864
6150,0.0218555871,0.0701954961,0.3239870965,322,19045,18864
6160,0.0218582992,0.0701348111,0.3241356313,322,19045,18864
6170,0.0218245126,0.0692044497,0.3242846429,322,19045,18864
6180,0.0218208209,0.0689757690,0.3244127631,322,19045,18864
6190,0.0218256451,0.0687719360,0.3245303333,322,19045,18864
6200,0.0210545138,0.0693252832,0.3247990012,325,19045,18864
6210,0.0202865414,0.0692962185,0.3249053955,325,19045,18864
6220,0.0210315045,0.0693125874,0.3250336945,325,19045,18864
6230,0.0218552910,0.0693956986,0.3251388967,325,19045,18864
6240,0.0204756390,0.0695354789,0.3255478740,326,19045,18864
6250,0.0214019064,0.0696108118,0.3256725967,326,19045,18864
6260,0.0215438567,0.0697007403,0.3257789612,326,19045,18864
6270,0.0216673277,0.0697355717,0.3258822262,326,19045,18864
6280,0.0217165258,0.0697862655,0.3259816170,323,19045,18864
6290,0.0200912151,0.0697365925,0.3248678148,323,19045,18864
6300,0.0222036298,0.0681580529,0.3249483109,323,19045,18864
6310,0.0212702341,0.0688533187,0.3250196874,323,19045,18864
6320,0.0211082939,0.0680422559,0.3250208199,323,19045,18864
6330,0.0210424997,0.0680180266,0.3250147104,325,19045,18864
6340,0.0202934574,0.0688472539,0.3250349462,325,19045,18864
6350,0.0219006427,0.0688301101,0.3250670135,325,19045,18864
6360,0.0219595321,0.0680931583,0.3250686228,325,19045,18864
6370,0.0220402684,0.0680756792,0.3246627450,324,19045,18864
6380,0.0219886396,0.0671864003,0.3246251643,324,19040,18864
6390,0.0218579024,0.0692508668,0.3246608675,324,19040,18864
6400,0.0215621255,0.0691059083,0.3246414959,324,19040,18864
6410,0.0212412458,0.0673565939,0.3246394396,324,19040,18864
6420,0.0217277221,0.0677551851,0.3247788846,325,19040,18864
6430,0.0215704329,0.0673863441,0.3247500360,325,19040,18864
6440,0.0207507145,0.0672291070,0.3247190118,325,19040,18864
6450,0.0208816752,0.0664000958,0.3246710598,325,19040,18864
6460,0.0212466456,0.0671661198,0.3251940310,326,19040,18864
6470,0.0216394830,0.0673411116,0.3251944184,326,19040,18864
6480,0.0220482908,0.0676134601,0.3251875937,326,19040,18864
6490,0.0223448370,0.0663117617,0.3251678348,326,19040,18864
6500,0.0224236734,0.0679353774,0.3252081275,326,19040,18864
6510,0.0230789632,0.0672302023,0.3262988329,328,19040,18864
6520,0.0227955021,0.0664635524,0.3263529539,328,19040,18864
6530,0.0224942863,0.0671158582,0.3264131844,328,19040,18864
6540,0.0220536403,0.0669740140,0.3264459968,328,19040,18864
6550,0.0268166661,0.0637290925,0.3255240023,324,19040,18864
6560,0.0273828264,0.0659577474,0.3256625235,324,19040,18864
6570,0.0240603313,0.0662058517,0.3259935379,324,19040,18864
6580,0.0206913427,0.0680805817,0.3259668052,324,19040,18864
6590,0.0204018187,0.0683657750,0.3259184361,330,19040,18864
6600,0.0261979494,0.0645562932,0.3280960023,330,19040,18864
6610,0.0266225729,0.0643992648,0.3281764388,330,19040,18864
6620,0.0270953346,0.0619500838,0.3281469941,330,19040,18864
6630,0.0274840500,0.0617904328,0.3282464147,330,19040,18864
6640,0.0276138540,0.0618147813,0.3278537691,327,19040,18860
6650,0.0272836499,0.0621232055,0.3279646933,327,19040,18860
6660,0.0273162052,0.0612208173,0.3279758096,327,19040,18860
6670,0.0272799861,0.0618533008,0.3280587494,327,19040,18860
6680,0.0278995857,0.0624655969,0.3280568719,328,19040,18860
6690,0.0279555842,0.0615524091,0.3280732632,328,19040,18860
6700,0.0281765200,0.0611059964,0.3280728459,328,19040,18860
6710,0.0279778838,0.0612233467,0.3280667961,328,19040,18860
6720,0.0288512111,0.0610742196,0.3280794322,328,19040,18860
6730,0.0290967003,0.0607428215,0.3280382454,328,19040,18860
6740,0.0293217897,0.0603028461,0.3280203640,328,19040,18860
6750,0.0295280702,0.0599634871,0.3279927671,328,19040,18860
6760,0.0296992417,0.0598138534,0.3279576898,328,19040,18860
6770,0.0297158044,0.0597483627,0.3271885514,326,19040,18860
6780,0.0295461342,0.0598383956,0.3271051645,326,19040,18860
6790,0.0292270109,0.0600576252,0.3270011246,326,19040,18860
6800,0.0304204728,0.0595046356,0.3269146681,326,19040,18860
6810,0.0302404072,0.0595962778,0.3268111348,327,19040,18860
6820,0.0301866326,0.0595430806,0.3268117607,327,19040,18860
6830,0.0309870578,0.0592991486,0.3267138302,327,19040,18860
6840,0.0311720110,0.0597034469,0.3266154230,327,19040,18860
6850,0.0313372537,0.0586099848,0.3265205622,327,19040,18860
6860,0.0315577313,0.0590932816,0.3266462386,327,19040,18860
6870,0.0318692625,0.0587741509,0.3264552653,327,19040,18860
6880,0.0318701342,0.0587692373,0.3264551759,327,19042,18860
6890,0.0321421884,0.0585965514,0.3262562752,327,19042,18860
6900,0.0321051292,0.0586917177,0.3254123032,324,19042,18860
6910,0.0321112089,0.0587176494,0.3252625465,324,19042,18860
6920,0.0322168805,0.0586489737,0.3249534369,324,19042,18860
6930,0.0328087322,0.0586779974,0.3249502182,324,19042,18860
6940,0.0328051299,0.0585951209,0.3247951567,324,19042,18860
6950,0.0327636451,0.0577202961,0.3239877224,323,19042,18860
6960,0.0327829905,0.0575655960,0.3237977624,323,19042,18860
6970,0.0343236923,0.0573878027,0.3236011863,323,19042,18860
6980,0.0344820097,0.0573747866,0.3234227598,323,19042,18860
6990,0.0339431018,0.0575358085,0.3250086606,328,19042,18860
7000,0.0341581032,0.0576429889,0.3249431849,328,19042,18860
7010,0.0341912396,0.0578973331,0.3248834908,328,19042,18860
7020,0.0341497064,0.0581209399,0.3248327672,328,19042,18860
7030,0.0340025499,0.0581780300,0.3248328865,324,19042,18860
7040,0.0348091349,0.0580511279,0.3244262040,324,19042,18860
7050,0.0339518003,0.0579366796,0.3243877888,324,19042,18860
7060,0.0347416252,0.0578081757,0.3243433535,324,19042,18860
7070,0.0339161754,0.0577474758,0.3243508637,324,19042,18860
7080,0.0347390026,0.0575668924,0.3249483407,326,19042,18860
7090,0.0347857811,0.0574849173,0.3249393404,326,19042,18860
7100,0.0349270515,0.0574003980,0.3249316812,326,19042,18860
7110,0.0350841358,0.0573658869,0.3249242008,326,19042,18860
7120,0.0352337696,0.0573967956,0.3253416121,326,19042,18860
7130,0.0344751999,0.0574609749,0.3253698349,326,19042,18868
7140,0.0353410058,0.0574869998,0.3253974020,326,19042,18868
7150,0.0345918909,0.0575950108,0.3254232109,326,19042,18868
7160,0.0346560739,0.0576185323,0.3254360259,323,19042,18868
7170,0.0346842259,0.0575586557,0.3244318664,323,19042,18868
7180,0.0347398147,0.0574550182,0.3243935704,323,19042,18868
7190,0.0332479477,0.0574511848,0.3243470192,323,19042,18868
7200,0.0333301201,0.0572246499,0.3243069947,323,19042,18868
7210,0.0343477428,0.0570201986,0.3237519860,323,19042,18868
7220,0.0346232876,0.0568365753,0.3236683011,323,19042,18868
7230,0.0340725295,0.0568303205,0.3235875666,323,19042,18868
7240,0.0334239639,0.0568993427,0.3234965801,323,19042,18868
7250,0.0335790515,0.0569848008,0.3232077956,323,19042,18868
7260,0.0337534025,0.0572032817,0.3230940402,323,19042,18868
7270,0.0331297070,0.0574535765,0.3229728341,323,19042,18868
7280,0.0332991965,0.0575884916,0.3228548467,323,19042,18868
7290,0.0334131718,0.0576043315,0.3227361739,323,19042,18868
7300,0.0334629156,0.0574872233,0.3218837678,321,19042,18868
7310,0.0326688290,0.0573150292,0.3217033744,321,19042,18868
7320,0.0326771811,0.0569993816,0.3215175569,321,19042,18868
7330,0.0326428637,0.0566504598,0.3213263452,321,19042,18868
7340,0.0326765589,0.0564678982,0.3214079440,322,19042,18868
7350,0.0326470844,0.0563178025,0.3212299347,322,19042,18868
7360,0.0326648243,0.0562585182,0.3210462630,322,19042,18868
7370,0.0335581563,0.0563073009,0.3208642900,322,19042,18868
7380,0.0336823575,0.0565981939,0.3206838071,322,19046,18868
7390,0.0320660956,0.0555015132,0.3210749328,322,19046,18868
7400,0.0320838317,0.0557769686,0.3209345937,322,19046,18868
7410,0.0328202695,0.0559710860,0.3207936585,322,19046,18868
7420,0.0328224078,0.0569683984,0.3206340969,322,19046,18868
7430,0.0317559578,0.0549485609,0.3210714757,322,19046,18868
7440,0.0319955982,0.0574108846,0.3210057020,322,19046,18868
7450,0.0320514478,0.0573737212,0.3208915293,322,19046,18868
7460,0.0329517946,0.0571657084,0.3207955658,322,19046,18868
7470,0.0320663676,0.0545982048,0.3204315007,320,19046,18868
7480,0.0322470739,0.0550039746,0.3203398883,320,19046,18868
7490,0.0331586972,0.0560956076,0.3202715218,320,19046,18868
7500,0.0322829783,0.0552722663,0.3201962113,320,19046,18868
7510,0.0321532376,0.0552914701,0.3201105893,320,19046,18868
7520,0.0317570977,0.0531130061,0.3199459314,320,19046,18868
7530,0.0339084640,0.0531377718,0.3199083805,320,19046,18868
