Time,X,Y,Z,Gas1L,Gas1R
14800,1.2610828876,0.5608652830,0.3082419336,18632,18471
14900,1.2418159246,0.5617310405,0.3073327243,18632,18471
15000,1.2216131687,0.5651665330,0.3031381071,18632,18463
15100,1.2012331486,0.5674207211,0.3024041355,18632,18463
15200,1.1799503565,0.5700215697,0.3027326763,18632,18463
15300,1.1598517895,0.5740272999,0.3015377223,18637,18463
15400,1.1379245520,0.5761734247,0.3068558276,18637,18463
15500,1.1160774231,0.5778841972,0.3061842322,18637,18463
15600,1.0953793526,0.5765847564,0.3044103384,18637,18463
15700,1.0738472939,0.5757277608,0.3008832335,18637,18463
15800,1.0542979240,0.5766855478,0.3002444804,18629,18463
15900,1.0337277651,0.5786628723,0.2989402115,18629,18463
16000,1.0168967247,0.5792798996,0.2971024811,18629,18463
16100,0.9946473241,0.5781074762,0.2929920852,18629,18463
16200,0.9751392603,0.5760892630,0.2961436212,18629,18463
16300,0.9539355636,0.5758113265,0.2966861427,18625,18463
16400,0.9345543981,0.5754947066,0.2999004722,18625,18463
16500,0.9155241847,0.5750982165,0.3003285825,18625,18454
16600,0.8950931430,0.5744382143,0.3039053679,18625,18454
16700,0.8746729493,0.5728693008,0.3045831621,18625,18454
16800,0.8535618186,0.5714984536,0.3033705056,18627,18454
16900,0.8331528306,0.5693320632,0.3018869758,18627,18454
17000,0.8145488501,0.5674291849,0.2992108464,18627,18449
17100,0.7926689982,0.5652260184,0.2975676656,18627,18449
17200,0.7721235752,0.5631883144,0.2953985333,18627,18449
17300,0.7513988614,0.5615779757,0.2955208719,18627,18449
17400,0.7310168147,0.5618624091,0.2976875305,18627,18449
17500,0.7121236324,0.5612972975,0.3008726537,18627,18449
17600,0.6911852956,0.5609194636,0.3009322584,18627,18449
17700,0.6703168154,0.5600122213,0.2993914783,18627,18449
17800,0.6508969069,0.5581105351,0.2973684669,18619,18449
17900,0.6299447417,0.5570564270,0.2972653806,18619,18449
18000,0.6099203229,0.5557728410,0.2993621528,18619,18450
18100,0.5898236036,0.5542596579,0.3015141189,18619,18450
18200,0.5694618225,0.5522320867,0.2997699082,18619,18450
18300,0.5477723479,0.5516098142,0.2991606593,18613,18450
18400,0.5287941098,0.5512912273,0.3007374108,18613,18450
18500,0.5069893599,0.5500047803,0.3000882268,18613,18453
18600,0.4871738255,0.5476931334,0.2966334820,18613,18453
18700,0.4674903750,0.5469295382,0.2977073789,18613,18453
18800,0.4472811520,0.5453546643,0.2954923511,18613,18453
18900,0.4282941222,0.5411111712,0.2962504923,18613,18453
19000,0.4078965485,0.5405697823,0.2984901965,18613,18454
19100,0.3877547085,0.5388743281,0.3012280464,18613,18454
19200,0.3676259518,0.5366910696,0.3017652035,18613,18454
19300,0.3485646844,0.5342379212,0.2988559902,18609,18454
19400,0.3299714923,0.5323264599,0.2982151210,18609,18454
19500,0.3122163713,0.5315825939,0.2980528176,18609,18441
19600,0.2934682965,0.5308901072,0.2993820608,18609,18441
19700,0.2733153105,0.5310052633,0.2998105884,18609,18441
19800,0.2546971738,0.5321388841,0.3010189533,18609,18441
19900,0.2361324877,0.5326300263,0.3038264811,18609,18441
20000,0.2196423411,0.5349481702,0.3078082502,18609,18440
20100,0.2037575841,0.5397494435,0.3064344227,18609,18440
20200,0.1931691319,0.5489320755,0.3025096655,18609,18440
20300,0.1825370044,0.5554852486,0.3003690839,18613,18440
20400,0.1773587167,0.5718122125,0.2980089784,18613,18440
20500,0.1773910075,0.5975782275,0.2979103327,18613,18446
20600,0.1759489477,0.6166299582,0.2973431945,18613,18446
20700,0.1765790135,0.6379845738,0.2952100933,18613,18446
20800,0.1788842380,0.6577741504,0.2974151671,18616,18446
20900,0.1775473803,0.6805729270,0.3035136759,18616,18446
21000,0.1759245098,0.7006123662,0.3022259474,18616,18437
21100,0.1747549921,0.7200992107,0.2986599207,18616,18437
21200,0.1747751236,0.7368698120,0.2980028689,18616,18437
21300,0.1754404008,0.7574889064,0.3013955653,18612,18437
21400,0.1750111580,0.7775257230,0.3022772670,18612,18437
21500,0.1750145108,0.7990913987,0.3035766482,18612,18431
21600,0.1746115386,0.8199642897,0.3029797077,18612,18431
21700,0.1748581231,0.8393758535,0.3034600019,18612,18431
21800,0.1757671833,0.8600784540,0.3004055917,18604,18431
21900,0.1753444821,0.8791195750,0.3005457520,18604,18431
22000,0.1734785736,0.8985332847,0.3010264039,18604,18431
22100,0.1756092757,0.9144100547,0.3017758131,18604,18431
22200,0.1799446791,0.9307110310,0.3045444787,18604,18431
22300,0.1870705336,0.9426740408,0.3036271632,18605,18431
22400,0.1997654289,0.9477910399,0.3058701158,18605,18431
22500,0.2205864489,0.9529352188,0.3028008342,18605,18429
22600,0.2372931838,0.9540769458,0.2990318835,18605,18429
22700,0.2568389773,0.9547507763,0.2983411551,18605,18429
22800,0.2787912786,0.9539023638,0.2970248759,18600,18429
22900,0.3014196157,0.9525791407,0.2947699130,18600,18429
23000,0.3234429061,0.9503192902,0.2989107966,18600,18427
23100,0.3437288404,0.9504950047,0.3017218411,18600,18427
23200,0.3644504547,0.9510776401,0.2999725044,18600,18427
23300,0.3846130073,0.9534118772,0.3007765412,18595,18427
23400,0.4045794308,0.9566894174,0.3036213517,18595,18427
