Time,X,Y,Z,Zrange,Gas1L,Gas1R
25150,0.9408195019,0.5562797785,0.2986761630,299,18652,18481
25160,0.9391390681,0.5570299625,0.2986558378,299,18652,18481
25170,0.9365506172,0.5592846870,0.3002046943,303,18652,18481
25180,0.9359014630,0.5578652024,0.3005711436,303,18652,18481
25190,0.9328487515,0.5567384362,0.3004206121,303,18652,18481
25200,0.9304248095,0.5575736761,0.3003642857,303,18652,18481
25211,0.9272896051,0.5575387478,0.3000743985,297,18652,18481
25220,0.9268187284,0.5581471324,0.2991396487,297,18652,18481
25230,0.9238431454,0.5583519340,0.2988935411,297,18652,18481
25240,0.9225299358,0.5583167076,0.2990129590,297,18652,18481
25250,0.9196915030,0.5584162474,0.2987515926,297,18652,18481
25260,0.9184938073,0.5584810972,0.2985532284,298,18652,18481
25270,0.9164655805,0.5585731864,0.2984675169,298,18652,18481
25280,0.9134379625,0.5608906150,0.2981978059,298,18652,18481
25290,0.9114044309,0.5594485998,0.2982227206,298,18652,18481
25300,0.9107524753,0.5600907207,0.2987192273,299,18652,18488
25310,0.9078193903,0.5600973368,0.2985149920,299,18652,18488
25320,0.9063635468,0.5607225299,0.2985630631,299,18652,18488
25330,0.9050683379,0.5598582029,0.2986741066,299,18652,18488
25340,0.9021259546,0.5598059297,0.2984094322,299,18652,18488
25350,0.8998068571,0.5604625940,0.2985393703,299,18652,18488
25360,0.8976560831,0.5582431555,0.2984381914,299,18652,18488
25370,0.8967283964,0.5604875088,0.2988377213,299,18652,18488
25380,0.8936397433,0.5607182980,0.2985526025,299,18652,18488
25390,0.8929615021,0.5608577728,0.2981266975,297,18652,18488
25400,0.8890013099,0.5641067624,0.2976967692,297,18652,18488
25410,0.8884166479,0.5621402860,0.2982200384,297,18652,18488
25420,0.8853881359,0.5635442734,0.2979123294,297,18652,18488
25430,0.8839309812,0.5631456375,0.2981142402,299,18652,18488
25440,0.8802509308,0.5633962750,0.2981650531,299,18652,18488
25450,0.8796089888,0.5627135634,0.2985650003,299,18652,18488
25460,0.8773179650,0.5643321276,0.2985483706,299,18652,18488
25470,0.8744567633,0.5645497441,0.2983468175,299,18652,18488
25480,0.8723598123,0.5657276511,0.2969571650,295,18652,18488
25490,0.8718372583,0.5655447841,0.2972482145,295,18652,18488
25500,0.8683845401,0.5653405190,0.2969167531,295,18652,18488
25510,0.8678736687,0.5650405884,0.2972761989,295,18652,18488
25520,0.8650487065,0.5648471713,0.2962158322,295,18652,18488
25530,0.8643608689,0.5647271276,0.2963667810,295,18652,18488
25540,0.8610868454,0.5675704479,0.2961602509,295,18652,18488
25550,0.8597354293,0.5652149320,0.2963694632,295,18657,18488
25560,0.8573537469,0.5651150942,0.2961868346,297,18657,18488
25570,0.8557546139,0.5650431514,0.2964990139,297,18657,18488
25580,0.8541462421,0.5657148957,0.2965400815,297,18657,18488
25590,0.8518670797,0.5657528639,0.2964248955,297,18657,18488
25600,0.8504474759,0.5658674240,0.2960918546,297,18657,18488
25610,0.8466084003,0.5660087466,0.2976279855,300,18657,18488
25620,0.8453106284,0.5653532147,0.2978036404,300,18657,18488
25630,0.8431822062,0.5653449297,0.2978077531,300,18657,18488
25640,0.8418636322,0.5660826564,0.2980297506,300,18657,18488
25650,0.8382497430,0.5654524565,0.2977939546,298,18657,18488
25660,0.8368894458,0.5654437542,0.2979610562,298,18657,18488
25670,0.8341088891,0.5647628307,0.2978148162,298,18657,18488
25680,0.8337279558,0.5631929040,0.2981646657,298,18657,18488
25691,0.8300019503,0.5632899404,0.2978164554,294,18657,18488
25700,0.8289408088,0.5627483726,0.2963978648,294,18657,18488
25710,0.8253152966,0.5631672144,0.2960409522,294,18657,18488
25720,0.8251956105,0.5613045692,0.2963632047,294,18657,18488
25730,0.8224246502,0.5610555410,0.2961254418,294,18657,18488
25740,0.8210404515,0.5615028739,0.2969889939,298,18657,18488
25750,0.8173137307,0.5618939400,0.2966887653,298,18657,18488
25760,0.8158813119,0.5622778535,0.2967944741,298,18657,18488
25770,0.8137458563,0.5611582398,0.2967562675,298,18657,18488
25780,0.8132429123,0.5612902641,0.2963058650,295,18657,18488
25790,0.8096235394,0.5612992644,0.2960164547,295,18657,18488
25800,0.8074872494,0.5611913800,0.2959566414,295,18657,18488
25810,0.8060461879,0.5610287786,0.2960858047,295,18657,18488
25820,0.8039299846,0.5607751608,0.2960514724,295,18657,18488
25830,0.8032084703,0.5598163009,0.2966724336,297,18657,18488
25840,0.8003706932,0.5595616102,0.2965513170,297,18657,18488
25850,0.7982388735,0.5593817234,0.2965441942,297,18657,18488
25860,0.7953255177,0.5591960549,0.2963265479,297,18657,18488
25870,0.7930538058,0.5592775941,0.2957570851,295,18657,18488
25880,0.7914944291,0.5600918531,0.2958693802,295,18657,18488
25890,0.7899562120,0.5595344901,0.2959846258,295,18657,18488
25900,0.7865585089,0.5594968796,0.2956113219,295,18657,18488
25910,0.7858837247,0.5595970750,0.2960921228,298,18657,18488
25920,0.7843497396,0.5594474077,0.2970497906,298,18657,18488
25930,0.7824459076,0.5593215823,0.2971198559,298,18657,18488
25940,0.7790725827,0.5589806437,0.2968814969,298,18657,18488
25950,0.7770662308,0.5586778522,0.2969525754,298,18657,18488
25960,0.7750284076,0.5583807826,0.2965961993,296,18657,18488
25970,0.7734693289,0.5581075549,0.2967448831,296,18657,18488
25980,0.7705015540,0.5576982498,0.2965734899,296,18657,18488
25990,0.7687727213,0.5574778914,0.2967239022,296,18657,18488
26000,0.7657148242,0.5572953820,0.2986555994,302,18657,18488
26010,0.7648651004,0.5573533177,0.2991346717,302,18657,18488
26020,0.7627151608,0.5573642254,0.2992913723,302,18657,18488
26030,0.7613728642,0.5573861003,0.2996450663,302,18657,18488
26040,0.7599504590,0.5575300455,0.2999706864,302,18657,18488
26050,0.7564679384,0.5574530363,0.3003396988,301,18655,18488
26060,0.7555991411,0.5574810505,0.3008227050,301,18655,18488
26070,0.7526572347,0.5559204221,0.3008464575,301,18655,18488
26080,0.7515904307,0.5558183193,0.3013360500,301,18655,18488
26090,0.7491419911,0.5554932356,0.3020614982,303,18655,18488
26100,0.7466807961,0.5551580191,0.3022116423,303,18655,18488
26110,0.7435263395,0.5548279881,0.3021733165,303,18655,18488
26120,0.7424612641,0.5554189682,0.3027158678,303,18655,18488
26130,0.7402288914,0.5552960634,0.3029460907,301,18655,18488
26140,0.7387562394,0.5553075671,0.3024840951,301,18655,18488
26150,0.7359573245,0.5552699566,0.3024836779,301,18655,18488
26160,0.7346647382,0.5546115637,0.3028422892,301,18655,18488
26170,0.7319297194,0.5545757413,0.3028029799,301,18655,18488
26180,0.7304949164,0.5553134084,0.3026814163,302,18655,18488
26190,0.7290788889,0.5545537472,0.3029092252,302,18655,18488
26200,0.7253503203,0.5537046790,0.3025998473,302,18655,18488
26210,0.7231901288,0.5534672141,0.3026717007,302,18655,18488
26220,0.7214784622,0.5534824133,0.3037316501,305,18655,18488
26230,0.7184746265,0.5533236861,0.3036587834,305,18655,18488
26240,0.7182699442,0.5534074306,0.3042662442,305,18655,18488
26250,0.7160839438,0.5533557534,0.3043286502,305,18655,18488
26260,0.7132639289,0.5510520339,0.3041724563,305,18655,18488
26270,0.7123830914,0.5519210696,0.3048999906,305,18655,18488
26280,0.7095777988,0.5504887700,0.3048082292,305,18655,18488
26290,0.7088910937,0.5485587120,0.3051131964,305,18655,18488
26300,0.7066062689,0.5496162772,0.3053241372,305,18655,18488
26310,0.7036867142,0.5492559671,0.3042777777,303,18655,18496
26320,0.7024353147,0.5498432517,0.3045182824,303,18655,18496
26330,0.7004832029,0.5495586395,0.3045308888,303,18655,18496
26340,0.6982542276,0.5484678745,0.3044778407,303,18655,18496
26350,0.6966335773,0.5487077236,0.3045948446,300,18655,18496
26360,0.6943395734,0.5489891768,0.3026258349,300,18655,18496
26370,0.6919589639,0.5472269058,0.3024510443,300,18655,18496
26380,0.6899031997,0.5468400121,0.3023313880,300,18655,18496
26390,0.6886052489,0.5471240878,0.3024862409,300,18655,18496
26400,0.6866049170,0.5468173027,0.3030430079,304,18655,18496
26410,0.6850169897,0.5467767715,0.3030635118,304,18655,18496
26420,0.6821200848,0.5467083454,0.3027904928,304,18655,18496
26430,0.6811757088,0.5460304022,0.3030376136,304,18655,18496
26440,0.6776158214,0.5453284383,0.3034960926,305,18655,18496
26450,0.6766442060,0.5447798967,0.3037416339,305,18655,18496
26460,0.6753534675,0.5452191234,0.3039242029,305,18655,18496
26470,0.6734654903,0.5449832678,0.3039424121,305,18655,18496
26481,0.6716136932,0.5439376831,0.3041993976,305,18655,18496
26490,0.6697319150,0.5436347723,0.3045755923,305,18655,18496
26500,0.6669656038,0.5436466336,0.3044807911,305,18655,18496
26510,0.6649549007,0.5438480973,0.3045555949,305,18655,18496
26520,0.6629772186,0.5436564684,0.3046151400,305,18655,18496
26530,0.6606417894,0.5435044169,0.3053628802,306,18655,18496
26540,0.6596655250,0.5433360934,0.3054619730,306,18655,18496
26550,0.6573420763,0.5426900387,0.3054948151,306,18655,18496
26560,0.6553939581,0.5424904227,0.3055878878,306,18655,18496
26570,0.6525778770,0.5418297052,0.3062545657,307,18655,18496
26580,0.6515678167,0.5415912867,0.3063817024,307,18655,18496
26590,0.6487177014,0.5421774387,0.3063296080,307,18655,18496
26600,0.6465272307,0.5420666337,0.3063856959,307,18655,18496
26610,0.6452617049,0.5412970185,0.3068746328,307,18655,18496
26620,0.6433538198,0.5411105752,0.3061743975,305,18655,18496
26630,0.6413608789,0.5409513116,0.3062527478,305,18655,18496
26640,0.6389619112,0.5407428741,0.3062503934,305,18655,18496
26650,0.6369369626,0.5405847430,0.3063151836,305,18655,18496
26660,0.6358760595,0.5404903889,0.3067808151,307,18655,18496
26670,0.6327344179,0.5397773385,0.3066418767,307,18655,18496
26680,0.6318804026,0.5398142934,0.3069460392,307,18655,18496
26690,0.6299308538,0.5400713086,0.3070999086,307,18655,18496
26700,0.6265980005,0.5400454402,0.3067703247,307,18655,18496
26710,0.6245176196,0.5399497747,0.3068621457,307,18655,18496
26720,0.6231679916,0.5398017168,0.3070364296,307,18655,18496
26730,0.6213514209,0.5394681692,0.3070819080,307,18655,18496
26740,0.6193746924,0.5393590331,0.3070991337,307,18655,18496
26750,0.6184028983,0.5389816165,0.3080732226,309,18655,18496
26760,0.6162306666,0.5393756628,0.3080881834,309,18655,18496
26770,0.6141297817,0.5390995741,0.3080910146,309,18655,18496
26780,0.6119860411,0.5388546586,0.3080670238,309,18655,18496
26790,0.6111459732,0.5386420488,0.3083960414,304,18655,18496
26800,0.6082608104,0.5384743214,0.3064416051,304,18655,18487
26810,0.6065925956,0.5384537578,0.3064206243,304,18655,18487
26820,0.6041477323,0.5384665728,0.3062118590,304,18655,18487
26830,0.6012676358,0.5385468602,0.3058189154,304,18655,18487
26840,0.5992087722,0.5384740829,0.3049876392,304,18655,18487
26850,0.5974913239,0.5384469628,0.3048774302,304,18655,18487
26860,0.5964040160,0.5383598804,0.3049864769,304,18655,18487
26870,0.5937484503,0.5383059978,0.3046355546,304,18655,18487
26880,0.5924338698,0.5382133126,0.3052143455,306,18655,18487
26890,0.5891309381,0.5387530327,0.3048335612,306,18655,18487
26900,0.5870183110,0.5387649536,0.3046855927,306,18655,18487
26910,0.5857409835,0.5385501981,0.3047771454,306,18655,18487
26920,0.5837019086,0.5385413170,0.3046513498,306,18655,18487
26930,0.5819835067,0.5382248163,0.3051476777,306,18655,18487
26940,0.5799794197,0.5381846428,0.3050693870,306,18655,18487
26950,0.5787368417,0.5385328531,0.3051732779,306,18655,18487
26960,0.5757171512,0.5383675098,0.3048312068,306,18655,18487
26970,0.5753085613,0.5389585495,0.3051807880,305,18655,18487
26980,0.5722611547,0.5389240384,0.3049230874,305,18655,18487
26990,0.5705567002,0.5389755964,0.3049213588,305,18655,18487
27000,0.5683131218,0.5389475822,0.3047825098,305,18655,18487
27010,0.5663070083,0.5389837623,0.3048185706,305,18655,18487
27020,0.5639548302,0.5380611420,0.3046590984,305,18655,18487
27030,0.5638888478,0.5372416377,0.3050326705,305,18655,18487
27040,0.5610492229,0.5377206206,0.3048241138,305,18655,18487
27050,0.5595502853,0.5376509428,0.3048828244,305,18655,18487
27060,0.5573815703,0.5376342535,0.3027940094,300,18648,18487
27070,0.5551062226,0.5370457768,0.3025380671,300,18648,18487
27080,0.5534254313,0.5372679830,0.3024390936,300,18648,18487
27090,0.5514809489,0.5371623039,0.3022581637,300,18648,18487
27100,0.5489395261,0.5357644558,0.3007521033,299,18648,18487
27110,0.5480037928,0.5359554291,0.3007556200,299,18648,18487
27120,0.5450742245,0.5360380411,0.3003198802,299,18648,18487
27130,0.5430524945,0.5358557701,0.3000548184,299,18648,18487
27141,0.5401622653,0.5362933278,0.2995388210,297,18648,18487
27150,0.5396365523,0.5362968445,0.2985916734,297,18648,18487
27160,0.5370013714,0.5356630683,0.2981523573,297,18648,18487
27170,0.5356931090,0.5362173319,0.2980655134,297,18648,18487
27180,0.5336408615,0.5360944271,0.2977608740,297,18648,18487
27190,0.5316612124,0.5360148549,0.2976942658,298,18648,18487
27200,0.5287570953,0.5351532698,0.2972795367,298,18648,18487
27210,0.5271613598,0.5350500345,0.2971458137,298,18648,18487
27220,0.5251277089,0.5348959565,0.2969031036,298,18648,18487
27230,0.5219700336,0.5350388288,0.2969963849,298,18648,18487
27240,0.5210962296,0.5339160562,0.2971089184,298,18648,18487
27250,0.5189428926,0.5340075493,0.2969323993,298,18648,18487
27260,0.5169438124,0.5340387225,0.2968015075,298,18648,18487
27270,0.5149691701,0.5328350067,0.2966541052,298,18648,18487
27280,0.5128666162,0.5325283408,0.2975393832,299,18648,18487
27290,0.5107258558,0.5326399207,0.2974885404,299,18648,18487
27300,0.5094535947,0.5319957733,0.2976382077,299,18648,18484
27310,0.5074856877,0.5316856503,0.2976229787,299,18648,18484
27320,0.5054397583,0.5312049985,0.2977477908,298,18648,18484
27330,0.5024454594,0.5318973660,0.2975866795,298,18648,18484
27340,0.5015181899,0.5321263075,0.2978876829,298,18648,18484
27350,0.4986326098,0.5310256481,0.2977151871,298,18648,18484
27360,0.4965686500,0.5307650566,0.2977333069,296,18648,18484
27370,0.4948345125,0.5298313498,0.2971086800,296,18648,18484
27380,0.4932297468,0.5297846794,0.2972301841,296,18648,18484
27390,0.4910205901,0.5297654271,0.2971900702,296,18648,18484
27400,0.4888309538,0.5298602581,0.2971496880,296,18648,18484
27410,0.4867464006,0.5296479464,0.2978999317,299,18648,18484
27420,0.4845750630,0.5286242962,0.2979252636,299,18648,18484
27430,0.4830513895,0.5287313461,0.2981309593,299,18648,18484
27440,0.4803662002,0.5275433660,0.2979776263,299,18648,18484
27450,0.4783721864,0.5283426642,0.2966176867,294,18648,18484
27460,0.4762782156,0.5266031027,0.2964405417,294,18648,18484
27470,0.4753453135,0.5266647339,0.2967432439,294,18648,18484
27480,0.4719623923,0.5268926620,0.2963580191,294,18648,18484
27490,0.4703894258,0.5270955563,0.2965214849,294,18648,18484
27500,0.4682680368,0.5269059539,0.2975097001,299,18648,18484
27510,0.4659850001,0.5271236897,0.2974804044,299,18648,18484
27520,0.4644938111,0.5271999240,0.2976488471,299,18648,18484
27530,0.4616697133,0.5265034437,0.2974866927,299,18648,18484
27540,0.4601809382,0.5262885094,0.2978175581,298,18648,18484
27550,0.4567718804,0.5261748433,0.2975508571,298,18643,18484
27560,0.4559702575,0.5258549452,0.2979664803,298,18643,18484
27570,0.4533396661,0.5256646872,0.2978501618,298,18643,18484
27580,0.4513834119,0.5253854990,0.2979259789,298,18643,18484
27590,0.4487983286,0.5252614021,0.2978803515,298,18643,18484
27600,0.4474258125,0.5244082212,0.2979465425,298,18643,18484
27610,0.4446981549,0.5244801044,0.2979637980,298,18643,18484
27620,0.4441688955,0.5248780251,0.2985814810,298,18643,18484
27630,0.4422657490,0.5247856379,0.2983810902,298,18643,18484
27640,0.4394006133,0.5236203671,0.2982773781,298,18643,18484
27650,0.4377069771,0.5240383744,0.2983849645,298,18643,18484
27660,0.4354524910,0.5241366029,0.2983464897,298,18643,18484
27670,0.4331331551,0.5242825150,0.2985561490,299,18643,18484
27680,0.4310767949,0.5242295265,0.2986031175,299,18643,18484
27690,0.4293836355,0.5242246985,0.2987351418,299,18643,18484
27700,0.4274374545,0.5240494609,0.2988964319,299,18643,18484
27710,0.4246531129,0.5238012075,0.2986869216,299,18643,18484
27720,0.4225545526,0.5237472653,0.2988332212,299,18643,18484
27730,0.4223532081,0.5233677030,0.2993571162,299,18643,18484
27740,0.4190236032,0.5238999724,0.2991149724,299,18643,18484
27750,0.4175915718,0.5235308409,0.2995049059,299,18643,18484
27760,0.4155256450,0.5240389109,0.2988032103,298,18643,18484
27770,0.4139534831,0.5238884091,0.2989175916,298,18643,18484
27780,0.4116513133,0.5225248933,0.2988488376,298,18643,18484
27790,0.4087533653,0.5232481360,0.2985934019,298,18643,18484
27800,0.4076058567,0.5226321816,0.2993348241,300,18643,18471
27810,0.4056389332,0.5225335956,0.2993362248,300,18643,18471
27820,0.4033317566,0.5227585435,0.2992714643,300,18643,18471
27830,0.4003301859,0.5240692496,0.2989708483,300,18643,18471
27840,0.3994214237,0.5233777165,0.2994559705,300,18643,18471
27850,0.3980521560,0.5232492685,0.2989725471,298,18643,18471
27860,0.3954706788,0.5231320858,0.2987833619,298,18643,18471
27870,0.3934783041,0.5231238008,0.2987158597,298,18643,18471
27880,0.3920413256,0.5222285986,0.2988055348,298,18643,18471
27890,0.3891046941,0.5221197009,0.2983128428,298,18643,18471
27900,0.3876556158,0.5234698653,0.2984063923,298,18643,18471
27910,0.3846913278,0.5234932899,0.2984722853,298,18643,18471
27920,0.3838385940,0.5235610604,0.2984472215,298,18643,18471
27930,0.3808449805,0.5236390233,0.2981576324,301,18643,18471
27940,0.3792261183,0.5244153142,0.2993589044,301,18643,18471
27950,0.3755693138,0.5243496299,0.2990539968,301,18643,18471
27960,0.3740881681,0.5241536498,0.2992925942,301,18643,18471
27970,0.3712516427,0.5239439011,0.2991107106,301,18643,18471
27980,0.3713433444,0.5244814157,0.2995603085,299,18643,18471
27990,0.3686059415,0.5242179036,0.2994783223,299,18643,18471
28000,0.3666004539,0.5239956975,0.2995278835,299,18643,18471
28010,0.3638991117,0.5245236754,0.2994136214,299,18643,18471
28020,0.3626010120,0.5244618058,0.2998062968,300,18643,18471
28030,0.3605018854,0.5244292617,0.2998448908,300,18643,18471
28040,0.3581497371,0.5243565440,0.2998348773,300,18643,18471
28050,0.3560910821,0.5244131088,0.2998721898,300,18634,18471
28060,0.3537201583,0.5237359405,0.2998258471,300,18634,18471
28070,0.3520943224,0.5237616301,0.3004292548,301,18634,18471
28080,0.3495576084,0.5238491297,0.3004449904,301,18634,18471
28090,0.3488600254,0.5239189267,0.3008133471,301,18634,18471
28100,0.3458496332,0.5240471959,0.3006384373,301,18634,18471
28110,0.3435108662,0.5249805450,0.3011599481,302,18634,18471
28120,0.3435039222,0.5251777768,0.3016775250,302,18634,18471
28130,0.3398933411,0.5252551436,0.3014613390,302,18634,18471
28140,0.3383954167,0.5252702832,0.3016764522,302,18634,18471
28150,0.3364182413,0.5253764391,0.3017441332,301,18634,18471
28160,0.3336904645,0.5248869658,0.3013778329,301,18634,18471
