Time,X,Y,Z,Gas1L,Gas1R
2260,0.0278097317,-0.0243038256,0.0456631929,19632,19475
2270,0.0283539090,-0.0242929794,0.0454567038,19632,19475
2280,0.0279812254,-0.0248547997,0.0461789556,19632,19475
2290,0.0290058162,-0.0248377323,0.0364940874,19632,19475
2300,0.0286740940,-0.0235909242,0.0379614122,19632,19475
2310,0.0279404931,-0.0237009861,0.0390702561,19632,19475
2320,0.0293855947,-0.0241848584,0.0428245515,19632,19475
2330,0.0292917062,-0.0247359965,0.0435800180,19632,19475
2340,0.0280829724,-0.0245912541,0.0375526324,19632,19475
2350,0.0289062094,-0.0239292812,0.0409734286,19632,19475
2360,0.0280199107,-0.0238883831,0.0418506153,19632,19475
2370,0.0283232685,-0.0240374655,0.0432818271,19632,19475
2380,0.0296299234,-0.0240044463,0.0355960913,19632,19475
2390,0.0286595784,-0.0247085337,0.0395333730,19632,19475
2400,0.0288114697,-0.0244320668,0.0407062918,19632,19475
2410,0.0296186265,-0.0248627942,0.0405164324,19632,19475
2420,0.0280763190,-0.0242977459,0.0446875505,19632,19475
2430,0.0288182311,-0.0238550529,0.0378933959,19632,19475
2440,0.0280167758,-0.0238230824,0.0378673263,19632,19475
2450,0.0281541757,-0.0248227306,0.0391170904,19632,19475
2460,0.0297409836,-0.0244863555,0.0408470780,19632,19475
2470,0.0292563327,-0.0248540174,0.0350493714,19632,19475
2480,0.0286782011,-0.0246787574,0.0351685993,19632,19475
2490,0.0292647742,-0.0249121431,0.0354951546,19632,19475
2500,0.0296855457,-0.0243472699,0.0351297818,19632,19468
2510,0.0297274850,-0.0242886171,0.0298853759,19632,19468
2520,0.0293410905,-0.0234869830,0.0289362036,19632,19468
2530,0.0295760389,-0.0242246911,0.0307054091,19632,19468
2540,0.0291836634,-0.0248229597,0.0296013579,19632,19468
2550,0.0287678540,-0.0244620219,0.0298375133,19632,19468
2560,0.0342094041,-0.0271955375,0.0345715024,19632,19468
2570,0.0340109244,-0.0268447865,0.0619370937,19632,19468
2580,0.0341121815,-0.0269878432,0.0680411756,19632,19468
2590,0.0352203883,-0.0285208449,0.0686308146,19632,19468
2600,0.0377292372,-0.0285756998,0.0504813418,19632,19468
2610,0.0367881767,-0.0285669602,0.0685819089,19632,19468
2620,0.0400538072,-0.0295628048,0.0711591169,19632,19468
2630,0.0393326730,-0.0296363551,0.0886388123,19632,19468
2640,0.0417405367,-0.0310381241,0.0938914865,19632,19468
2650,0.0382723771,-0.0286301840,0.0758370236,19632,19468
2660,0.0385022499,-0.0292180404,0.0789514109,19632,19468
2670,0.0386819094,-0.0288311411,0.0803313926,19632,19468
2680,0.0387404673,-0.0292765070,0.0823665708,19632,19468
2690,0.0383324511,-0.0291132629,0.0628433749,19632,19468
2700,0.0349585004,-0.0283835772,0.0634583831,19632,19468
