Time,X,Y,Z,Zrange,Gas1L,Gas1R
4280,-0.0017909422,0.0392050855,0.2313331068,227,17596,17406
4290,-0.0013924789,0.0409729965,0.2329981327,227,17596,17406
4300,0.0001941208,0.0403112136,0.2351467907,236,17596,17406
4310,0.0006700075,0.0406607538,0.2367859185,236,17596,17404
4320,0.0004199124,0.0413352065,0.2385129333,236,17596,17404
4330,0.0017292014,0.0416884497,0.2399775237,236,17596,17404
4340,0.0017185839,0.0415181741,0.2415664792,236,17596,17404
4350,0.0033409104,0.0418772735,0.2411591858,237,17596,17404
4360,0.0031337808,0.0422384590,0.2426484674,237,17596,17404
4370,0.0047705499,0.0424519964,0.2439249456,237,17596,17404
4380,0.0045844070,0.0424065031,0.2453729361,237,17596,17404
4390,0.0056846486,0.0442382395,0.2464217097,246,17596,17404
4400,0.0056573949,0.0440565385,0.2477402687,246,17596,17404
4410,0.0076675089,0.0445225388,0.2489138097,246,17596,17404
4420,0.0073533896,0.0443933904,0.2502032816,246,17596,17404
4430,0.0090244431,0.0430244803,0.2512665689,250,17596,17404
4440,0.0100373076,0.0455553122,0.2524120212,250,17596,17404
4450,0.0104342019,0.0443464294,0.2535639405,250,17596,17404
4460,0.0113602197,0.0445894003,0.2545949519,250,17596,17404
4470,0.0114629678,0.0448619053,0.2556789219,250,17596,17404
4480,0.0115154032,0.0465344116,0.2576245070,259,17596,17404
4490,0.0122293746,0.0454753079,0.2587174177,259,17596,17404
4500,0.0149973352,0.0445484184,0.2596919239,259,17596,17404
4510,0.0152026713,0.0454195477,0.2607826293,259,17596,17404
4520,0.0155085297,0.0455882885,0.2614537477,261,17596,17404
4530,0.0165157430,0.0457115732,0.2623546422,261,17596,17404
4540,0.0169561207,0.0459286533,0.2632483840,261,17596,17404
4550,0.0174069330,0.0453568175,0.2641132176,261,17596,17404
4560,0.0172522739,0.0455611274,0.2649680078,261,17613,17404
4570,0.0185471158,0.0457930826,0.2665362954,267,17613,17404
4580,0.0185593646,0.0459825024,0.2673723996,267,17613,17404
4590,0.0185547061,0.0461421125,0.2681785226,267,17613,17404
4600,0.0199505389,0.0464311801,0.2689594328,267,17613,17404
4610,0.0207134206,0.0466758348,0.2705774307,272,17613,17404
4620,0.0214984249,0.0441340059,0.2714105844,272,17613,17404
4630,0.0207140334,0.0456756055,0.2723801136,272,17613,17404
4640,0.0233863834,0.0459233709,0.2731444836,272,17613,17404
4650,0.0232713670,0.0468855724,0.2739344239,274,17613,17404
4660,0.0238229446,0.0472303070,0.2746374011,274,17613,17404
4670,0.0236568619,0.0467391200,0.2753807902,274,17613,17404
4680,0.0248566158,0.0468473658,0.2760404050,274,17613,17404
4690,0.0247324184,0.0467591807,0.2767374218,274,17613,17404
4700,0.0253199209,0.0466070175,0.2760164738,274,17613,17404
4710,0.0245817807,0.0463276505,0.2765947580,274,17613,17404
4720,0.0253121555,0.0461193509,0.2771411836,274,17613,17404
4730,0.0255014170,0.0466291606,0.2776649594,274,17613,17404
4740,0.0258370861,0.0465670004,0.2792107165,281,17613,17404
4750,0.0262154583,0.0466139987,0.2797245085,281,17613,17404
4760,0.0259212870,0.0460222550,0.2802240551,281,17613,17404
4770,0.0269808285,0.0470261648,0.2807529867,281,17613,17404
4780,0.0265776105,0.0465448089,0.2812571228,281,17613,17404
4790,0.0267760530,0.0467277430,0.2834157646,286,17613,17404
4800,0.0269912351,0.0447946377,0.2839713991,286,17613,17404
4810,0.0263241790,0.0470263176,0.2846562564,286,17613,17430
4820,0.0264192689,0.0471697487,0.2851866782,286,17613,17430
4830,0.0266735200,0.0444035791,0.2835794985,280,17613,17430
4840,0.0268895663,0.0465825945,0.2841322124,280,17613,17430
4850,0.0271997508,0.0465812832,0.2845289111,280,17613,17430
4860,0.0269094724,0.0451395176,0.2849169075,280,17613,17430
4870,0.0266316552,0.0451606624,0.2852705419,280,17613,17430
4880,0.0263438988,0.0466003157,0.2859213948,286,17613,17430
4890,0.0267368611,0.0467185713,0.2862750292,286,17613,17430
4900,0.0271799210,0.0453454666,0.2866539657,286,17613,17430
4910,0.0268541928,0.0446007699,0.2869842649,286,17613,17430
4920,0.0270964485,0.0445619784,0.2883716524,290,17613,17430
4930,0.0258600712,0.0466801003,0.2888554037,290,17613,17430
4940,0.0261037834,0.0467071608,0.2892732024,290,17613,17430
4950,0.0263241157,0.0467471071,0.2896912694,290,17613,17430
4960,0.0258776862,0.0459779650,0.2901425660,291,17613,17430
4970,0.0261702985,0.0465282351,0.2909135222,291,17613,17430
4980,0.0265281238,0.0463498235,0.2913553417,291,17613,17430
4990,0.0268734712,0.0461927950,0.2917860746,291,17613,17430
5000,0.0271425098,0.0460963771,0.2922060490,291,17613,17430
5010,0.0272445083,0.0458900109,0.2931713164,294,17613,17430
5020,0.0272992384,0.0465187095,0.2936336994,294,17613,17430
5030,0.0265216958,0.0464732982,0.2941246033,294,17613,17430
5040,0.0263790451,0.0472897701,0.2945990860,294,17613,17430
5050,0.0269972142,0.0474524014,0.2942799628,293,17613,17430
5060,0.0269294679,0.0475182198,0.2947131991,293,17646,17430
5070,0.0262202118,0.0460066199,0.2951862514,293,17646,17430
5080,0.0262042750,0.0458556041,0.2956139445,293,17646,17430
5090,0.0262393337,0.0456449427,0.2960385680,293,17646,17430
5100,0.0234860014,0.0440745391,0.2967848480,297,17646,17430
5110,0.0257166512,0.0469164588,0.2976457775,297,17646,17430
5120,0.0259080157,0.0469187796,0.2980999947,297,17646,17430
5130,0.0261536855,0.0471121110,0.2985345125,297,17646,17430
5140,0.0242879428,0.0458984226,0.2978374660,296,17646,17430
5150,0.0274675619,0.0447330959,0.2982938290,296,17646,17430
5160,0.0276298560,0.0447266400,0.2986553907,296,17646,17430
5170,0.0247095805,0.0447275452,0.2992247343,296,17646,17430
5180,0.0216312818,0.0439838469,0.2988850474,298,17646,17430
5190,0.0213924590,0.0440943725,0.2992129922,298,17646,17430
5200,0.0213807486,0.0434997045,0.2995320261,298,17646,17430
5210,0.0209161825,0.0436911732,0.2998335063,298,17646,17430
5220,0.0207354054,0.0432426035,0.3001276255,298,17646,17430
5230,0.0215293821,0.0421172827,0.2990774214,297,17646,17430
5240,0.0208734926,0.0431708619,0.2993205786,297,17646,17430
5250,0.0216368642,0.0426612683,0.2995206416,297,17646,17430
5260,0.0214898791,0.0428640470,0.2997048795,297,17646,17430
5270,0.0211214088,0.0430549383,0.2999270558,300,17646,17430
5280,0.0212738812,0.0431739576,0.3001033366,300,17646,17430
5290,0.0211667642,0.0430543423,0.3002762198,300,17646,17430
5300,0.0208870359,0.0430058055,0.3004484475,300,17646,17430
5310,0.0205310024,0.0428233705,0.3006326258,300,17646,17460
5320,0.0201424770,0.0425200164,0.3005650640,300,17646,17460
5330,0.0198569354,0.0416009352,0.3007137477,300,17646,17460
5340,0.0196222141,0.0413214564,0.3008484542,300,17646,17460
5350,0.0203439221,0.0411504395,0.3010108769,300,17646,17460
5360,0.0197749026,0.0410628580,0.3003020287,299,17646,17460
5370,0.0207341630,0.0412487090,0.3004111648,299,17646,17460
5380,0.0202068891,0.0415433571,0.3005458713,299,17646,17460
5390,0.0203204136,0.0412170626,0.3006656468,299,17646,17460
5400,0.0203065965,0.0415042788,0.3012506068,302,17646,17460
5410,0.0208028052,0.0417459384,0.3013865054,302,17646,17460
5420,0.0204621814,0.0418810248,0.3015363812,302,17646,17460
5430,0.0207515582,0.0419188514,0.3016778529,302,17646,17460
5440,0.0203420352,0.0417719744,0.3018465340,302,17646,17460
5450,0.0199503470,0.0415084399,0.3024033904,303,17646,17460
5460,0.0196135566,0.0412100516,0.3025828600,303,17646,17460
5470,0.0201332811,0.0409881622,0.3027978241,303,17646,17460
5480,0.0201419517,0.0408052281,0.3030114770,303,17646,17460
5490,0.0202893820,0.0406806916,0.3027600944,302,17646,17460
5500,0.0204657037,0.0407393649,0.3029640317,302,17646,17460
5510,0.0205977205,0.0408536829,0.3031640649,302,17646,17460
5520,0.0207140539,0.0410176143,0.3033707440,302,17646,17460
5530,0.0207069702,0.0411844999,0.3035838604,305,17646,17460
5540,0.0212751552,0.0412580259,0.3043484390,305,17646,17460
5550,0.0216773394,0.0411959402,0.3045900166,305,17646,17460
5560,0.0212619212,0.0409453399,0.3048688471,305,17666,17460
5570,0.0215031207,0.0405951813,0.3051261008,305,17666,17460
5580,0.0210508835,0.0402492546,0.3060299158,307,17666,17460
5590,0.0213886313,0.0400766395,0.3063384295,307,17666,17460
5600,0.0210966412,0.0399501398,0.3066496849,307,17666,17460
5610,0.0224531665,0.0399326533,0.3069918156,307,17666,17460
5620,0.0225534178,0.0400968641,0.3064215183,305,17666,17460
5630,0.0227905065,0.0403644852,0.3066821992,305,17666,17460
5640,0.0230520535,0.0406536013,0.3069439530,305,17666,17460
5650,0.0224938020,0.0408979990,0.3072256446,305,17666,17460
5660,0.0232528336,0.0396487266,0.3075065613,305,17666,17460
5670,0.0225013271,0.0403353386,0.3103612363,314,17666,17460
5680,0.0230220463,0.0402243473,0.3107621074,314,17666,17460
5690,0.0227836445,0.0393672138,0.3111667335,314,17666,17460
5700,0.0224804189,0.0391570702,0.3115598261,314,17666,17460
5710,0.0230008624,0.0389661752,0.3123728633,313,17666,17460
5720,0.0227768030,0.0393916853,0.3128052354,313,17666,17460
5730,0.0226607602,0.0392217450,0.3132075071,313,17666,17460
5740,0.0226687305,0.0384556465,0.3135884106,313,17666,17460
5750,0.0228254870,0.0391921513,0.3143912554,315,17666,17460
5760,0.0231322162,0.0392688327,0.3147808313,315,17666,17460
5770,0.0241474435,0.0393620431,0.3151419461,315,17666,17460
5780,0.0237055700,0.0394359343,0.3155139387,315,17666,17460
5790,0.0238832589,0.0372415744,0.3158632219,315,17666,17460
5800,0.0239439812,0.0378431454,0.3165499568,317,17666,17460
5810,0.0238952711,0.0377339199,0.3168784678,317,17666,17474
5820,0.0237699561,0.0376558267,0.3171951473,317,17666,17474
5830,0.0235248450,0.0376971401,0.3175089061,317,17666,17474
5840,0.0232664254,0.0385094397,0.3178932965,318,17666,17474
5850,0.0230366383,0.0387161784,0.3181859553,318,17666,17474
5860,0.0228698775,0.0374444574,0.3184906244,318,17666,17474
5870,0.0228348710,0.0375458784,0.3187809289,318,17666,17474
5880,0.0229434576,0.0369102620,0.3190549612,321,17666,17474
5890,0.0232087169,0.0369628929,0.3200866282,321,17666,17474
5900,0.0235167705,0.0362410694,0.3203669786,321,17666,17474
5910,0.0238237493,0.0377111360,0.3206925392,321,17666,17474
5920,0.0239570029,0.0340045244,0.3210275769,321,17666,17474
5930,0.0239401963,0.0339947641,0.3204153776,319,17666,17474
5940,0.0238239262,0.0333368964,0.3206116855,319,17666,17474
5950,0.0244251862,0.0336784944,0.3208590448,319,17666,17474
5960,0.0242299568,0.0318612903,0.3209875524,319,17666,17474
5970,0.0247543734,0.0322595127,0.3219030797,323,17666,17474
5980,0.0253303759,0.0326778628,0.3221236765,323,17666,17474
5990,0.0245106313,0.0331470482,0.3223595917,323,17666,17474
6000,0.0244139563,0.0328489728,0.3225519657,323,17666,17474
6010,0.0243863612,0.0331645235,0.3227193952,323,17666,17474
6020,0.0251292940,0.0325011238,0.3233917356,324,17666,17474
6030,0.0252010450,0.0324202888,0.3235777915,324,17666,17474
6040,0.0252743289,0.0322610624,0.3237634003,324,17666,17474
6050,0.0253178980,0.0320158601,0.3239431083,324,17666,17474
6060,0.0252762716,0.0317330621,0.3252570033,327,17690,17474
6070,0.0252527334,0.0315588564,0.3255033791,327,17690,17474
6080,0.0252179317,0.0313883796,0.3257400692,327,17690,17474
6090,0.0251649730,0.0312911235,0.3259630799,327,17690,17474
6100,0.0250989981,0.0312573723,0.3261744678,324,17690,17474
6110,0.0250401888,0.0314001516,0.3255038261,324,17690,17474
6120,0.0243338291,0.0316402800,0.3256491721,324,17690,17474
6130,0.0258972514,0.0295909029,0.3258646429,324,17690,17474
6140,0.0253590848,0.0312920101,0.3260955811,324,17690,17474
6150,0.0248406250,0.0315108187,0.3261307180,326,17690,17474
6160,0.0250334516,0.0292885434,0.3263030052,326,17690,17474
6170,0.0252864808,0.0314763859,0.3264859021,326,17690,17474
6180,0.0254292972,0.0261090659,0.3267647922,326,17690,17474
6190,0.0256096311,0.0259423908,0.3269395828,327,17690,17474
6200,0.0257269200,0.0258553233,0.3270671070,327,17690,17474
6210,0.0256805532,0.0258217622,0.3271943927,327,17690,17474
6220,0.0254993998,0.0246606525,0.3272377551,327,17690,17474
6230,0.0253109839,0.0236790087,0.3272655606,327,17690,17474
6240,0.0260059740,0.0242577177,0.3276818991,328,17690,17474
6250,0.0258965194,0.0233591478,0.3277550042,328,17690,17474
6260,0.0258195214,0.0239728093,0.3278741837,328,17690,17474
6270,0.0273032151,0.0246426631,0.3279407918,328,17690,17474
6280,0.0265612844,0.0250996035,0.3280031681,328,17690,17474
6290,0.0257715713,0.0252766758,0.3280571103,328,17690,17474
6300,0.0271241274,0.0251366179,0.3281250298,328,17690,17474
6310,0.0261674281,0.0247070231,0.3282190561,328,17690,17503
6320,0.0259195752,0.0240742806,0.3285419941,329,17690,17503
6330,0.0256567616,0.0233253110,0.3286084831,329,17690,17503
6340,0.0262739733,0.0227097720,0.3286899626,329,17690,17503
6350,0.0262785703,0.0222667754,0.3287550211,329,17690,17503
6360,0.0263408683,0.0220490377,0.3288218081,329,17690,17503
6370,0.0265061036,0.0221411567,0.3285399675,328,17690,17503
6380,0.0266761351,0.0223986674,0.3285800517,328,17690,17503
6390,0.0268489029,0.0227473639,0.3285962939,328,17690,17503
6400,0.0270190928,0.0231404379,0.3285887837,328,17690,17503
6410,0.0263891760,0.0234517250,0.3275863230,326,17690,17503
6420,0.0264547765,0.0235770196,0.3275023699,326,17690,17503
6430,0.0264559556,0.0235823728,0.3274164200,326,17690,17503
6440,0.0264271889,0.0233718697,0.3273363113,326,17690,17503
6450,0.0271416623,0.0229563359,0.3272667229,325,17690,17503
6460,0.0271218419,0.0223496519,0.3262985051,325,17690,17503
6470,0.0271384493,0.0217847321,0.3261718154,325,17690,17503
6480,0.0272513423,0.0212428086,0.3260327280,325,17690,17503
6490,0.0273466744,0.0209417138,0.3259038329,325,17690,17503
6500,0.0266726352,0.0208372902,0.3254913688,325,17690,17503
6510,0.0266664736,0.0209348500,0.3253761530,325,17690,17503
6520,0.0266977046,0.0211960748,0.3252621889,325,17690,17503
6530,0.0274654366,0.0215349868,0.3251507282,325,17690,17503
6540,0.0274879020,0.0218711011,0.3265410662,329,17690,17503
6550,0.0275449455,0.0220960509,0.3265255392,329,17690,17503
6560,0.0275838897,0.0221487805,0.3265354037,329,17709,17503
6570,0.0268372446,0.0220087618,0.3265849352,329,17709,17503
6580,0.0268578045,0.0225640405,0.3266161978,329,17709,17503
6590,0.0268336963,0.0221664440,0.3279820979,330,17709,17503
6600,0.0268314797,0.0217355043,0.3280783296,330,17709,17503
6610,0.0268391781,0.0213832725,0.3281519711,330,17709,17503
6620,0.0269149877,0.0210807975,0.3282037377,330,17709,17503
6630,0.0269292295,0.0224244520,0.3281813860,328,17709,17503
6640,0.0268876348,0.0231995173,0.3282274306,328,17709,17503
6650,0.0267602969,0.0233809110,0.3282797039,328,17709,17503
6660,0.0281063039,0.0234402325,0.3283337057,328,17709,17503
6670,0.0272651184,0.0234359112,0.3293918669,331,17709,17503
6680,0.0270172860,0.0241240133,0.3294700384,331,17709,17503
6690,0.0268466491,0.0240135565,0.3295668066,331,17709,17503
6700,0.0267370753,0.0231453199,0.3296809793,331,17709,17503
6710,0.0266691651,0.0236585345,0.3297692835,331,17709,17503
6720,0.0267306082,0.0250150319,0.3299092054,330,17709,17503
6730,0.0268666241,0.0249290280,0.3300140500,330,17709,17503
6740,0.0270205867,0.0246945806,0.3301141262,330,17709,17503
6750,0.0271377247,0.0260281283,0.3301808834,330,17709,17503
6760,0.0264923330,0.0258802623,0.3305542171,331,17709,17503
6770,0.0264979284,0.0256634019,0.3306407630,331,17709,17503
6780,0.0265052561,0.0254266281,0.3307091296,331,17709,17503
6790,0.0265001692,0.0252199732,0.3307634890,331,17709,17503
6800,0.0257830974,0.0249411650,0.3308041990,331,17709,17503
6810,0.0257006008,0.0254797656,0.3313238025,332,17709,17536
6820,0.0257545728,0.0253345557,0.3313812613,332,17709,17536
6830,0.0258772895,0.0252894033,0.3314335644,332,17709,17536
6840,0.0253288690,0.0253002960,0.3314707875,332,17709,17536
6850,0.0263167433,0.0255666655,0.3321079910,333,17709,17536
6860,0.0258538499,0.0259850696,0.3321667612,333,17709,17536
6870,0.0268020947,0.0271457247,0.3321970701,333,17709,17536
6880,0.0261193216,0.0267466400,0.3322743177,333,17709,17536
6890,0.0261083152,0.0268567521,0.3321810663,332,17709,17536
6900,0.0259585585,0.0266752653,0.3321881592,332,17709,17536
6910,0.0257167034,0.0263458043,0.3322050273,332,17709,17536
6920,0.0255753510,0.0259586088,0.3322305083,332,17709,17536
6930,0.0255383793,0.0257620569,0.3322541714,332,17709,17536
6940,0.0247386061,0.0263805594,0.3325653672,333,17709,17536
6950,0.0255494639,0.0264100377,0.3326069713,333,17709,17536
6960,0.0249261744,0.0265513603,0.3326210976,333,17709,17536
6970,0.0250426717,0.0267687328,0.3326253891,333,17709,17536
6980,0.0251535326,0.0270138346,0.3327641785,333,17709,17536
6990,0.0252542738,0.0271668360,0.3327659369,333,17709,17536
7000,0.0245521795,0.0287884716,0.3327510655,333,17709,17536
7010,0.0245866943,0.0280786660,0.3328003585,333,17709,17536
7020,0.0253365766,0.0280217621,0.3328011036,333,17709,17536
7030,0.0245817583,0.0278509632,0.3320813179,331,17709,17536
7040,0.0245472435,0.0298357271,0.3320082128,331,17709,17536
7050,0.0245821830,0.0295310486,0.3319783211,331,17709,17536
7060,0.0231060646,0.0291446038,0.3319385350,331,17723,17536
7070,0.0238162465,0.0325327367,0.3323213160,333,17723,17536
7080,0.0245933216,0.0321353637,0.3323353827,333,17723,17536
7090,0.0246708672,0.0325615592,0.3322676718,333,17723,17536
7100,0.0248303451,0.0337163471,0.3321599364,333,17723,17536
7110,0.0249763634,0.0341717303,0.3324265480,333,17723,17536
7120,0.0243267678,0.0338281430,0.3324007094,333,17723,17536
7130,0.0243238453,0.0335720815,0.3323462605,333,17723,17536
7140,0.0242616069,0.0333565027,0.3322828412,333,17723,17536
7150,0.0241327323,0.0330798551,0.3322106004,333,17723,17536
7160,0.0239821654,0.0328803323,0.3308751881,329,17723,17536
7170,0.0237984564,0.0335680358,0.3307409585,329,17723,17536
7180,0.0236907173,0.0336943455,0.3305833638,329,17723,17536
7190,0.0243596304,0.0337939337,0.3304273188,329,17723,17536
7200,0.0243017711,0.0339373015,0.3297776282,329,17723,17536
7210,0.0242424738,0.0341312177,0.3295968473,329,17723,17536
7220,0.0242596138,0.0345010906,0.3294137120,329,17723,17536
7230,0.0242922120,0.0347771272,0.3292332590,329,17723,17536
7240,0.0243567917,0.0350884721,0.3290641606,329,17723,17536
7250,0.0243696794,0.0352721401,0.3292704225,330,17723,17536
7260,0.0243514013,0.0352871567,0.3291376531,330,17723,17536
7270,0.0242888127,0.0351776630,0.3290092051,330,17723,17536
7280,0.0241805352,0.0349704437,0.3288838267,330,17723,17536
7290,0.0240851305,0.0348468684,0.3284569085,328,17723,17536
7300,0.0238779709,0.0348084159,0.3283261955,328,17723,17536
7310,0.0237951707,0.0348887667,0.3282049596,328,17723,17565
7320,0.0244266503,0.0350667126,0.3280934691,328,17723,17565
7330,0.0243897084,0.0352966599,0.3287445605,330,17723,17565
7340,0.0236609392,0.0356405415,0.3286774755,330,17723,17565
7350,0.0244528428,0.0359732062,0.3286204338,330,17723,17565
7360,0.0245542936,0.0363263823,0.3285483420,330,17723,17565
7370,0.0246398989,0.0365653783,0.3284846842,330,17723,17565
7380,0.0246790070,0.0366382301,0.3294575810,331,17723,17565
7390,0.0238757096,0.0358595476,0.3294977844,331,17723,17565
7400,0.0237430595,0.0356845520,0.3295103908,331,17723,17565
7410,0.0243785158,0.0354558863,0.3295314610,331,17723,17565
7420,0.0242899470,0.0352761261,0.3297158778,330,17723,17565
7430,0.0242413376,0.0352763422,0.3297419250,330,17723,17565
7440,0.0241947435,0.0353040099,0.3297698796,330,17723,17565
7450,0.0242099203,0.0355647989,0.3297970891,330,17723,17565
7460,0.0234672725,0.0359026082,0.3298105299,330,17723,17565
7470,0.0242452659,0.0362331346,0.3303053975,331,17723,17565
7480,0.0243339129,0.0365751311,0.3303420842,331,17723,17565
7490,0.0244783517,0.0368074626,0.3303718865,331,17723,17565
7500,0.0245819129,0.0369157717,0.3304042518,331,17723,17565
7510,0.0247666594,0.0369104557,0.3306609690,331,17723,17565
7520,0.0241533164,0.0367562771,0.3307191133,331,17723,17565
7530,0.0242548082,0.0364321992,0.3307606280,331,17723,17565
7540,0.0242718421,0.0361071564,0.3307899237,331,17723,17565
